

============================== EXP at 2025-04-20 15:56:30 ==============================
dev | avg_loss: 2.0111142113095237 | {'exact_match': 0.0, 'rougeL': 8.6801}
train | epoch   0 | Iter:      6/2499940 | global iter:      4/1249970 | loss: 1.4964 | ds_loss: 0.0000 | lr: 1.0000e-05 | scale: 536870912.0000 | micro time: 0.309 | step time: 0.455
train | epoch   0 | Iter:   8670/2499940 | global iter:   4336/1249970 | loss: 1.4166 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.394 | step time: 0.689
train | epoch   0 | Iter:   8678/2499940 | global iter:   4340/1249970 | loss: 0.9099 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:   8686/2499940 | global iter:   4344/1249970 | loss: 1.2396 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.394 | step time: 0.690
train | epoch   0 | Iter:   8694/2499940 | global iter:   4348/1249970 | loss: 1.0216 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.691
train | epoch   0 | Iter:   8702/2499940 | global iter:   4352/1249970 | loss: 1.0212 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:   8710/2499940 | global iter:   4356/1249970 | loss: 1.1541 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:   8718/2499940 | global iter:   4360/1249970 | loss: 1.0302 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:   8726/2499940 | global iter:   4364/1249970 | loss: 1.2163 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.400 | step time: 0.689
train | epoch   0 | Iter:   8734/2499940 | global iter:   4368/1249970 | loss: 1.2957 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.394 | step time: 0.693
train | epoch   0 | Iter:   8742/2499940 | global iter:   4372/1249970 | loss: 0.9409 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:   8750/2499940 | global iter:   4376/1249970 | loss: 1.1555 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   8758/2499940 | global iter:   4380/1249970 | loss: 1.2565 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   8766/2499940 | global iter:   4384/1249970 | loss: 1.3734 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:   8774/2499940 | global iter:   4388/1249970 | loss: 1.3144 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:   8782/2499940 | global iter:   4392/1249970 | loss: 1.0327 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   8790/2499940 | global iter:   4396/1249970 | loss: 1.2869 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.395 | step time: 0.690
train | epoch   0 | Iter:   8798/2499940 | global iter:   4400/1249970 | loss: 1.2429 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:   8806/2499940 | global iter:   4404/1249970 | loss: 1.0391 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:   8814/2499940 | global iter:   4408/1249970 | loss: 1.3119 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.688
train | epoch   0 | Iter:   8822/2499940 | global iter:   4412/1249970 | loss: 1.1373 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.695
train | epoch   0 | Iter:   8830/2499940 | global iter:   4416/1249970 | loss: 1.1596 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.403 | step time: 0.693
train | epoch   0 | Iter:   8838/2499940 | global iter:   4420/1249970 | loss: 0.9584 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.689
train | epoch   0 | Iter:   8846/2499940 | global iter:   4424/1249970 | loss: 1.0072 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.400 | step time: 0.691
train | epoch   0 | Iter:   8854/2499940 | global iter:   4428/1249970 | loss: 1.1764 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.689
train | epoch   0 | Iter:   8862/2499940 | global iter:   4432/1249970 | loss: 1.0911 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:   8870/2499940 | global iter:   4436/1249970 | loss: 1.1409 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   8878/2499940 | global iter:   4440/1249970 | loss: 1.3074 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.688
train | epoch   0 | Iter:   8886/2499940 | global iter:   4444/1249970 | loss: 1.0296 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.692
train | epoch   0 | Iter:   8894/2499940 | global iter:   4448/1249970 | loss: 1.0391 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:   8902/2499940 | global iter:   4452/1249970 | loss: 1.0712 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.691
train | epoch   0 | Iter:   8910/2499940 | global iter:   4456/1249970 | loss: 0.7927 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.692
train | epoch   0 | Iter:   8918/2499940 | global iter:   4460/1249970 | loss: 1.1631 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:   8926/2499940 | global iter:   4464/1249970 | loss: 1.1063 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.400 | step time: 0.692
train | epoch   0 | Iter:   8934/2499940 | global iter:   4468/1249970 | loss: 1.2124 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   8942/2499940 | global iter:   4472/1249970 | loss: 1.0005 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   8950/2499940 | global iter:   4476/1249970 | loss: 1.0526 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.400 | step time: 0.692
train | epoch   0 | Iter:   8958/2499940 | global iter:   4480/1249970 | loss: 1.0422 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.689
train | epoch   0 | Iter:   8966/2499940 | global iter:   4484/1249970 | loss: 1.3041 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   8974/2499940 | global iter:   4488/1249970 | loss: 1.0432 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.692
train | epoch   0 | Iter:   8982/2499940 | global iter:   4492/1249970 | loss: 1.1745 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.689
train | epoch   0 | Iter:   8990/2499940 | global iter:   4496/1249970 | loss: 1.0981 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.395 | step time: 0.689
train | epoch   0 | Iter:   8998/2499940 | global iter:   4500/1249970 | loss: 0.9457 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.400 | step time: 0.691
train | epoch   0 | Iter:   9006/2499940 | global iter:   4504/1249970 | loss: 1.2205 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.691
train | epoch   0 | Iter:   9014/2499940 | global iter:   4508/1249970 | loss: 1.1043 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:   9022/2499940 | global iter:   4512/1249970 | loss: 0.9721 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   9030/2499940 | global iter:   4516/1249970 | loss: 0.8281 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.692
train | epoch   0 | Iter:   9038/2499940 | global iter:   4520/1249970 | loss: 0.9714 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.689
train | epoch   0 | Iter:   9046/2499940 | global iter:   4524/1249970 | loss: 1.0172 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.394 | step time: 0.689
train | epoch   0 | Iter:   9054/2499940 | global iter:   4528/1249970 | loss: 1.0458 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.394 | step time: 0.687
train | epoch   0 | Iter:   9062/2499940 | global iter:   4532/1249970 | loss: 0.7839 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:   9070/2499940 | global iter:   4536/1249970 | loss: 1.0066 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.689
train | epoch   0 | Iter:   9078/2499940 | global iter:   4540/1249970 | loss: 1.0465 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.687
train | epoch   0 | Iter:   9086/2499940 | global iter:   4544/1249970 | loss: 1.1937 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.691
train | epoch   0 | Iter:   9094/2499940 | global iter:   4548/1249970 | loss: 1.2240 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.395 | step time: 0.689
train | epoch   0 | Iter:   9102/2499940 | global iter:   4552/1249970 | loss: 1.0246 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:   9110/2499940 | global iter:   4556/1249970 | loss: 0.9110 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.689
train | epoch   0 | Iter:   9118/2499940 | global iter:   4560/1249970 | loss: 1.2024 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   9126/2499940 | global iter:   4564/1249970 | loss: 1.3026 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:   9134/2499940 | global iter:   4568/1249970 | loss: 1.2232 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.689
train | epoch   0 | Iter:   9142/2499940 | global iter:   4572/1249970 | loss: 1.4380 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:   9150/2499940 | global iter:   4576/1249970 | loss: 0.8922 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:   9158/2499940 | global iter:   4580/1249970 | loss: 1.0461 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.395 | step time: 0.690
train | epoch   0 | Iter:   9166/2499940 | global iter:   4584/1249970 | loss: 1.0288 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:   9174/2499940 | global iter:   4588/1249970 | loss: 1.2583 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.693
train | epoch   0 | Iter:   9182/2499940 | global iter:   4592/1249970 | loss: 1.2813 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:   9190/2499940 | global iter:   4596/1249970 | loss: 1.0967 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.689
train | epoch   0 | Iter:   9198/2499940 | global iter:   4600/1249970 | loss: 1.2298 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:   9206/2499940 | global iter:   4604/1249970 | loss: 1.1216 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.692
train | epoch   0 | Iter:   9214/2499940 | global iter:   4608/1249970 | loss: 1.2782 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.691
train | epoch   0 | Iter:   9222/2499940 | global iter:   4612/1249970 | loss: 1.2481 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.692
train | epoch   0 | Iter:   9230/2499940 | global iter:   4616/1249970 | loss: 0.8244 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:   9238/2499940 | global iter:   4620/1249970 | loss: 1.3909 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.400 | step time: 0.690
train | epoch   0 | Iter:   9246/2499940 | global iter:   4624/1249970 | loss: 1.3894 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:   9254/2499940 | global iter:   4628/1249970 | loss: 0.9607 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.692
train | epoch   0 | Iter:   9262/2499940 | global iter:   4632/1249970 | loss: 1.1428 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.395 | step time: 0.691
train | epoch   0 | Iter:   9270/2499940 | global iter:   4636/1249970 | loss: 1.2296 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   9278/2499940 | global iter:   4640/1249970 | loss: 1.2541 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:   9286/2499940 | global iter:   4644/1249970 | loss: 1.0108 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:   9294/2499940 | global iter:   4648/1249970 | loss: 1.1858 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   9302/2499940 | global iter:   4652/1249970 | loss: 1.1914 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.395 | step time: 0.690
train | epoch   0 | Iter:   9310/2499940 | global iter:   4656/1249970 | loss: 1.0374 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.692
train | epoch   0 | Iter:   9318/2499940 | global iter:   4660/1249970 | loss: 1.1969 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   9326/2499940 | global iter:   4664/1249970 | loss: 1.2187 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.394 | step time: 0.690
train | epoch   0 | Iter:   9334/2499940 | global iter:   4668/1249970 | loss: 1.2081 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.691
train | epoch   0 | Iter:   9342/2499940 | global iter:   4672/1249970 | loss: 1.1821 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.693
train | epoch   0 | Iter:   9350/2499940 | global iter:   4676/1249970 | loss: 0.9145 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:   9358/2499940 | global iter:   4680/1249970 | loss: 1.1654 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   9366/2499940 | global iter:   4684/1249970 | loss: 1.4993 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:   9374/2499940 | global iter:   4688/1249970 | loss: 1.4998 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.692
train | epoch   0 | Iter:   9382/2499940 | global iter:   4692/1249970 | loss: 1.5549 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.669
train | epoch   0 | Iter:   9390/2499940 | global iter:   4696/1249970 | loss: 1.2278 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.400 | step time: 0.691
train | epoch   0 | Iter:   9398/2499940 | global iter:   4700/1249970 | loss: 0.9694 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.400 | step time: 0.690
train | epoch   0 | Iter:   9406/2499940 | global iter:   4704/1249970 | loss: 0.8524 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:   9414/2499940 | global iter:   4708/1249970 | loss: 1.1802 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.400 | step time: 0.691
train | epoch   0 | Iter:   9422/2499940 | global iter:   4712/1249970 | loss: 1.0433 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.688
train | epoch   0 | Iter:   9430/2499940 | global iter:   4716/1249970 | loss: 1.2847 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.693
train | epoch   0 | Iter:   9438/2499940 | global iter:   4720/1249970 | loss: 1.1704 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.688
train | epoch   0 | Iter:   9446/2499940 | global iter:   4724/1249970 | loss: 1.1670 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.688
train | epoch   0 | Iter:   9454/2499940 | global iter:   4728/1249970 | loss: 1.2581 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.687
train | epoch   0 | Iter:   9462/2499940 | global iter:   4732/1249970 | loss: 0.9028 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.395 | step time: 0.688
train | epoch   0 | Iter:   9470/2499940 | global iter:   4736/1249970 | loss: 0.8305 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.689
train | epoch   0 | Iter:   9478/2499940 | global iter:   4740/1249970 | loss: 1.0660 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.689
train | epoch   0 | Iter:   9486/2499940 | global iter:   4744/1249970 | loss: 0.7864 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.689
train | epoch   0 | Iter:   9494/2499940 | global iter:   4748/1249970 | loss: 0.9956 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.689
train | epoch   0 | Iter:   9502/2499940 | global iter:   4752/1249970 | loss: 1.1881 | ds_loss: 0.0000 | lr: 9.9997e-06 | scale:  4096.0000 | micro time: 0.395 | step time: 0.689
train | epoch   0 | Iter:   9510/2499940 | global iter:   4756/1249970 | loss: 0.9398 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.689
train | epoch   0 | Iter:   9518/2499940 | global iter:   4760/1249970 | loss: 1.2056 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.692
train | epoch   0 | Iter:   9526/2499940 | global iter:   4764/1249970 | loss: 1.2981 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.688
train | epoch   0 | Iter:   9534/2499940 | global iter:   4768/1249970 | loss: 0.8539 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.688
train | epoch   0 | Iter:   9542/2499940 | global iter:   4772/1249970 | loss: 0.9607 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.688
train | epoch   0 | Iter:   9550/2499940 | global iter:   4776/1249970 | loss: 0.7828 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.395 | step time: 0.688
train | epoch   0 | Iter:   9558/2499940 | global iter:   4780/1249970 | loss: 1.0672 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:   9566/2499940 | global iter:   4784/1249970 | loss: 1.3589 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:   9574/2499940 | global iter:   4788/1249970 | loss: 1.0221 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.688
train | epoch   0 | Iter:   9582/2499940 | global iter:   4792/1249970 | loss: 0.8870 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.687
train | epoch   0 | Iter:   9590/2499940 | global iter:   4796/1249970 | loss: 0.8605 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:   9598/2499940 | global iter:   4800/1249970 | loss: 0.7835 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.689
train | epoch   0 | Iter:   9606/2499940 | global iter:   4804/1249970 | loss: 1.0968 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.693
train | epoch   0 | Iter:   9614/2499940 | global iter:   4808/1249970 | loss: 0.9748 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:   9622/2499940 | global iter:   4812/1249970 | loss: 1.1854 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.692
train | epoch   0 | Iter:   9630/2499940 | global iter:   4816/1249970 | loss: 1.0514 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.400 | step time: 0.691
train | epoch   0 | Iter:   9638/2499940 | global iter:   4820/1249970 | loss: 1.0474 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:   9646/2499940 | global iter:   4824/1249970 | loss: 1.1518 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:   9654/2499940 | global iter:   4828/1249970 | loss: 1.1557 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.688
train | epoch   0 | Iter:   9662/2499940 | global iter:   4832/1249970 | loss: 1.0142 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:   9670/2499940 | global iter:   4836/1249970 | loss: 1.1314 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.395 | step time: 0.690
train | epoch   0 | Iter:   9678/2499940 | global iter:   4840/1249970 | loss: 1.1912 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.395 | step time: 0.689
train | epoch   0 | Iter:   9686/2499940 | global iter:   4844/1249970 | loss: 1.0912 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.688
train | epoch   0 | Iter:   9694/2499940 | global iter:   4848/1249970 | loss: 1.1532 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.395 | step time: 0.691
train | epoch   0 | Iter:   9702/2499940 | global iter:   4852/1249970 | loss: 1.3565 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.395 | step time: 0.688
train | epoch   0 | Iter:   9710/2499940 | global iter:   4856/1249970 | loss: 1.0592 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.395 | step time: 0.689
train | epoch   0 | Iter:   9718/2499940 | global iter:   4860/1249970 | loss: 1.0367 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:   9726/2499940 | global iter:   4864/1249970 | loss: 0.8812 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.395 | step time: 0.689
train | epoch   0 | Iter:   9734/2499940 | global iter:   4868/1249970 | loss: 1.2082 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:   9742/2499940 | global iter:   4872/1249970 | loss: 1.2360 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:   9750/2499940 | global iter:   4876/1249970 | loss: 1.0989 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.400 | step time: 0.690
train | epoch   0 | Iter:   9758/2499940 | global iter:   4880/1249970 | loss: 0.9498 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:   9766/2499940 | global iter:   4884/1249970 | loss: 0.8059 | ds_loss: 0.0000 | lr: 9.9996e-06 | scale:  4096.0000 | micro time: 0.400 | step time: 0.692
