

============================== EXP at 2025-04-20 03:45:44 ==============================


============================== EXP at 2025-04-20 04:02:10 ==============================
dev | avg_loss: 1.945587158203125 | {'exact_match': 0.0, 'rougeL': 13.4119}
train | epoch   0 | Iter:      6/1249960 | global iter:      4/624980 | loss: 1.6128 | ds_loss: 0.0000 | lr: 1.0000e-05 | scale: 536870912.0000 | micro time: 1.195 | step time: 1.815
train | epoch   0 | Iter:  10710/1249960 | global iter:   5356/624980 | loss: 0.9834 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.519 | step time: 2.636
train | epoch   0 | Iter:  10718/1249960 | global iter:   5360/624980 | loss: 0.9252 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.485 | step time: 2.653
train | epoch   0 | Iter:  10726/1249960 | global iter:   5364/624980 | loss: 0.8865 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.509 | step time: 2.630
train | epoch   0 | Iter:  10734/1249960 | global iter:   5368/624980 | loss: 1.1034 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.519 | step time: 2.642
train | epoch   0 | Iter:  10742/1249960 | global iter:   5372/624980 | loss: 1.0589 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.483 | step time: 2.634
train | epoch   0 | Iter:  10750/1249960 | global iter:   5376/624980 | loss: 0.7015 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.504 | step time: 2.628
train | epoch   0 | Iter:  10758/1249960 | global iter:   5380/624980 | loss: 0.9515 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.527 | step time: 2.653
train | epoch   0 | Iter:  10766/1249960 | global iter:   5384/624980 | loss: 0.8797 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.506 | step time: 2.624
train | epoch   0 | Iter:  10774/1249960 | global iter:   5388/624980 | loss: 0.8590 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.512 | step time: 2.657
train | epoch   0 | Iter:  10782/1249960 | global iter:   5392/624980 | loss: 0.8192 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.503 | step time: 2.630
train | epoch   0 | Iter:  10790/1249960 | global iter:   5396/624980 | loss: 0.8501 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.539 | step time: 2.645
train | epoch   0 | Iter:  10798/1249960 | global iter:   5400/624980 | loss: 0.9133 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.486 | step time: 2.626
train | epoch   0 | Iter:  10806/1249960 | global iter:   5404/624980 | loss: 0.8658 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.503 | step time: 2.647
train | epoch   0 | Iter:  10814/1249960 | global iter:   5408/624980 | loss: 0.8395 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.483 | step time: 2.669
train | epoch   0 | Iter:  10822/1249960 | global iter:   5412/624980 | loss: 0.9237 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.494 | step time: 2.627
train | epoch   0 | Iter:  10830/1249960 | global iter:   5416/624980 | loss: 0.8398 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.515 | step time: 2.640
train | epoch   0 | Iter:  10838/1249960 | global iter:   5420/624980 | loss: 0.9472 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.486 | step time: 2.637
train | epoch   0 | Iter:  10846/1249960 | global iter:   5424/624980 | loss: 0.8988 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.491 | step time: 2.667
train | epoch   0 | Iter:  10854/1249960 | global iter:   5428/624980 | loss: 0.9417 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.515 | step time: 2.653
train | epoch   0 | Iter:  10862/1249960 | global iter:   5432/624980 | loss: 0.9835 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.491 | step time: 2.627
train | epoch   0 | Iter:  10870/1249960 | global iter:   5436/624980 | loss: 0.8381 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.524 | step time: 2.682
train | epoch   0 | Iter:  10878/1249960 | global iter:   5440/624980 | loss: 1.0513 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.504 | step time: 2.682
train | epoch   0 | Iter:  10886/1249960 | global iter:   5444/624980 | loss: 0.8734 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.555 | step time: 2.666
train | epoch   0 | Iter:  10894/1249960 | global iter:   5448/624980 | loss: 0.9278 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.488 | step time: 2.636
train | epoch   0 | Iter:  10902/1249960 | global iter:   5452/624980 | loss: 0.8027 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.551 | step time: 2.695
train | epoch   0 | Iter:  10910/1249960 | global iter:   5456/624980 | loss: 0.9308 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.512 | step time: 2.659
train | epoch   0 | Iter:  10918/1249960 | global iter:   5460/624980 | loss: 0.9598 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.500 | step time: 2.653
train | epoch   0 | Iter:  10926/1249960 | global iter:   5464/624980 | loss: 0.7501 | ds_loss: 0.0000 | lr: 9.9982e-06 | scale:  4096.0000 | micro time: 1.519 | step time: 2.666
train | epoch   0 | Iter:  10934/1249960 | global iter:   5468/624980 | loss: 0.7332 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.535 | step time: 2.661
train | epoch   0 | Iter:  10942/1249960 | global iter:   5472/624980 | loss: 0.8803 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.539 | step time: 2.651
train | epoch   0 | Iter:  10950/1249960 | global iter:   5476/624980 | loss: 0.8703 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.500 | step time: 2.640
train | epoch   0 | Iter:  10958/1249960 | global iter:   5480/624980 | loss: 0.8005 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.499 | step time: 2.625
train | epoch   0 | Iter:  10966/1249960 | global iter:   5484/624980 | loss: 0.7641 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.559 | step time: 2.668
train | epoch   0 | Iter:  10974/1249960 | global iter:   5488/624980 | loss: 0.8266 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.487 | step time: 2.622
train | epoch   0 | Iter:  10982/1249960 | global iter:   5492/624980 | loss: 0.9549 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.505 | step time: 2.649
train | epoch   0 | Iter:  10990/1249960 | global iter:   5496/624980 | loss: 0.9888 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.507 | step time: 2.650
train | epoch   0 | Iter:  10998/1249960 | global iter:   5500/624980 | loss: 0.9230 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.525 | step time: 2.632
train | epoch   0 | Iter:  11006/1249960 | global iter:   5504/624980 | loss: 0.8933 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.496 | step time: 2.626
train | epoch   0 | Iter:  11014/1249960 | global iter:   5508/624980 | loss: 0.8833 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.513 | step time: 2.657
train | epoch   0 | Iter:  11022/1249960 | global iter:   5512/624980 | loss: 1.0351 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.471 | step time: 2.615
train | epoch   0 | Iter:  11030/1249960 | global iter:   5516/624980 | loss: 1.0860 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.503 | step time: 2.649
train | epoch   0 | Iter:  11038/1249960 | global iter:   5520/624980 | loss: 0.8309 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.492 | step time: 2.658
train | epoch   0 | Iter:  11046/1249960 | global iter:   5524/624980 | loss: 0.8852 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.543 | step time: 2.651
train | epoch   0 | Iter:  11054/1249960 | global iter:   5528/624980 | loss: 1.0563 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.500 | step time: 2.635
train | epoch   0 | Iter:  11062/1249960 | global iter:   5532/624980 | loss: 0.7950 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.487 | step time: 2.636
train | epoch   0 | Iter:  11070/1249960 | global iter:   5536/624980 | loss: 0.9264 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.503 | step time: 2.648
train | epoch   0 | Iter:  11078/1249960 | global iter:   5540/624980 | loss: 0.9541 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.511 | step time: 2.650
train | epoch   0 | Iter:  11086/1249960 | global iter:   5544/624980 | loss: 1.0743 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.515 | step time: 2.655
train | epoch   0 | Iter:  11094/1249960 | global iter:   5548/624980 | loss: 1.0443 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.499 | step time: 2.652
train | epoch   0 | Iter:  11102/1249960 | global iter:   5552/624980 | loss: 0.9898 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.501 | step time: 2.642
train | epoch   0 | Iter:  11110/1249960 | global iter:   5556/624980 | loss: 1.0457 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.509 | step time: 2.629
train | epoch   0 | Iter:  11118/1249960 | global iter:   5560/624980 | loss: 0.8389 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.523 | step time: 2.653
train | epoch   0 | Iter:  11126/1249960 | global iter:   5564/624980 | loss: 1.0463 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.503 | step time: 2.649
train | epoch   0 | Iter:  11134/1249960 | global iter:   5568/624980 | loss: 0.9588 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.530 | step time: 2.644
train | epoch   0 | Iter:  11142/1249960 | global iter:   5572/624980 | loss: 0.9653 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.530 | step time: 2.661
train | epoch   0 | Iter:  11150/1249960 | global iter:   5576/624980 | loss: 0.9355 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.500 | step time: 2.665
train | epoch   0 | Iter:  11158/1249960 | global iter:   5580/624980 | loss: 0.7450 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.510 | step time: 2.639
train | epoch   0 | Iter:  11166/1249960 | global iter:   5584/624980 | loss: 0.9562 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.527 | step time: 2.631
train | epoch   0 | Iter:  11174/1249960 | global iter:   5588/624980 | loss: 1.0139 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.503 | step time: 2.660
train | epoch   0 | Iter:  11182/1249960 | global iter:   5592/624980 | loss: 0.9077 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.519 | step time: 2.657
train | epoch   0 | Iter:  11190/1249960 | global iter:   5596/624980 | loss: 0.9221 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.511 | step time: 2.652
train | epoch   0 | Iter:  11198/1249960 | global iter:   5600/624980 | loss: 0.7855 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.487 | step time: 2.638
train | epoch   0 | Iter:  11206/1249960 | global iter:   5604/624980 | loss: 0.9829 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.515 | step time: 2.625
train | epoch   0 | Iter:  11214/1249960 | global iter:   5608/624980 | loss: 0.9708 | ds_loss: 0.0000 | lr: 9.9981e-06 | scale:  4096.0000 | micro time: 1.519 | step time: 2.652
train | epoch   0 | Iter:  11222/1249960 | global iter:   5612/624980 | loss: 0.8752 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.469 | step time: 2.650
train | epoch   0 | Iter:  11230/1249960 | global iter:   5616/624980 | loss: 1.0264 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.515 | step time: 2.625
train | epoch   0 | Iter:  11238/1249960 | global iter:   5620/624980 | loss: 0.9145 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.504 | step time: 2.648
train | epoch   0 | Iter:  11246/1249960 | global iter:   5624/624980 | loss: 1.0517 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.535 | step time: 2.632
train | epoch   0 | Iter:  11254/1249960 | global iter:   5628/624980 | loss: 0.8306 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.486 | step time: 2.628
train | epoch   0 | Iter:  11262/1249960 | global iter:   5632/624980 | loss: 1.0424 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.495 | step time: 2.644
train | epoch   0 | Iter:  11270/1249960 | global iter:   5636/624980 | loss: 0.8818 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.547 | step time: 2.641
train | epoch   0 | Iter:  11278/1249960 | global iter:   5640/624980 | loss: 1.0699 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.500 | step time: 2.641
train | epoch   0 | Iter:  11286/1249960 | global iter:   5644/624980 | loss: 0.8907 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.500 | step time: 2.628
train | epoch   0 | Iter:  11294/1249960 | global iter:   5648/624980 | loss: 0.9120 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.491 | step time: 2.646
train | epoch   0 | Iter:  11302/1249960 | global iter:   5652/624980 | loss: 0.8855 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.567 | step time: 2.660
train | epoch   0 | Iter:  11310/1249960 | global iter:   5656/624980 | loss: 0.8517 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.504 | step time: 2.628
train | epoch   0 | Iter:  11318/1249960 | global iter:   5660/624980 | loss: 0.8160 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.539 | step time: 2.631
train | epoch   0 | Iter:  11326/1249960 | global iter:   5664/624980 | loss: 0.9656 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.554 | step time: 2.646
train | epoch   0 | Iter:  11334/1249960 | global iter:   5668/624980 | loss: 0.9603 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.492 | step time: 2.633
train | epoch   0 | Iter:  11342/1249960 | global iter:   5672/624980 | loss: 1.0097 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.508 | step time: 2.683
train | epoch   0 | Iter:  11350/1249960 | global iter:   5676/624980 | loss: 0.9236 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.519 | step time: 2.673
train | epoch   0 | Iter:  11358/1249960 | global iter:   5680/624980 | loss: 0.8144 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.515 | step time: 2.664
train | epoch   0 | Iter:  11366/1249960 | global iter:   5684/624980 | loss: 1.0440 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.545 | step time: 2.666
train | epoch   0 | Iter:  11374/1249960 | global iter:   5688/624980 | loss: 0.9335 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.499 | step time: 2.664
train | epoch   0 | Iter:  11382/1249960 | global iter:   5692/624980 | loss: 0.8999 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.547 | step time: 2.661
train | epoch   0 | Iter:  11390/1249960 | global iter:   5696/624980 | loss: 1.1048 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.524 | step time: 2.647
train | epoch   0 | Iter:  11398/1249960 | global iter:   5700/624980 | loss: 1.0965 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.503 | step time: 2.664
train | epoch   0 | Iter:  11406/1249960 | global iter:   5704/624980 | loss: 0.9643 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.503 | step time: 2.642
train | epoch   0 | Iter:  11414/1249960 | global iter:   5708/624980 | loss: 1.0369 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.521 | step time: 2.664
train | epoch   0 | Iter:  11422/1249960 | global iter:   5712/624980 | loss: 0.8379 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.490 | step time: 2.669
train | epoch   0 | Iter:  11430/1249960 | global iter:   5716/624980 | loss: 0.9765 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.512 | step time: 2.654
train | epoch   0 | Iter:  11438/1249960 | global iter:   5720/624980 | loss: 0.9272 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.558 | step time: 2.649
train | epoch   0 | Iter:  11446/1249960 | global iter:   5724/624980 | loss: 0.9830 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.488 | step time: 2.638
train | epoch   0 | Iter:  11454/1249960 | global iter:   5728/624980 | loss: 0.9320 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.476 | step time: 2.649
train | epoch   0 | Iter:  11462/1249960 | global iter:   5732/624980 | loss: 0.9988 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.522 | step time: 2.657
train | epoch   0 | Iter:  11470/1249960 | global iter:   5736/624980 | loss: 0.9627 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.543 | step time: 2.662
train | epoch   0 | Iter:  11478/1249960 | global iter:   5740/624980 | loss: 0.8147 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.527 | step time: 2.669
train | epoch   0 | Iter:  11486/1249960 | global iter:   5744/624980 | loss: 0.8824 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.523 | step time: 2.650
train | epoch   0 | Iter:  11494/1249960 | global iter:   5748/624980 | loss: 0.8973 | ds_loss: 0.0000 | lr: 9.9980e-06 | scale:  4096.0000 | micro time: 1.483 | step time: 2.646
train | epoch   0 | Iter:  11502/1249960 | global iter:   5752/624980 | loss: 1.1185 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.497 | step time: 2.630
train | epoch   0 | Iter:  11510/1249960 | global iter:   5756/624980 | loss: 1.0253 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.499 | step time: 2.640
train | epoch   0 | Iter:  11518/1249960 | global iter:   5760/624980 | loss: 0.8597 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.499 | step time: 2.627
train | epoch   0 | Iter:  11526/1249960 | global iter:   5764/624980 | loss: 0.9609 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.519 | step time: 2.629
train | epoch   0 | Iter:  11534/1249960 | global iter:   5768/624980 | loss: 0.9700 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.525 | step time: 2.667
train | epoch   0 | Iter:  11542/1249960 | global iter:   5772/624980 | loss: 1.0184 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.499 | step time: 2.621
train | epoch   0 | Iter:  11550/1249960 | global iter:   5776/624980 | loss: 0.9623 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.503 | step time: 2.641
train | epoch   0 | Iter:  11558/1249960 | global iter:   5780/624980 | loss: 1.0089 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.498 | step time: 2.640
train | epoch   0 | Iter:  11566/1249960 | global iter:   5784/624980 | loss: 0.7749 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.511 | step time: 2.642
train | epoch   0 | Iter:  11574/1249960 | global iter:   5788/624980 | loss: 1.0134 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.539 | step time: 2.653
train | epoch   0 | Iter:  11582/1249960 | global iter:   5792/624980 | loss: 1.1078 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.487 | step time: 2.668
train | epoch   0 | Iter:  11590/1249960 | global iter:   5796/624980 | loss: 0.8791 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.496 | step time: 2.626
train | epoch   0 | Iter:  11598/1249960 | global iter:   5800/624980 | loss: 0.9450 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.499 | step time: 2.648
train | epoch   0 | Iter:  11606/1249960 | global iter:   5804/624980 | loss: 0.9351 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.503 | step time: 2.626
train | epoch   0 | Iter:  11614/1249960 | global iter:   5808/624980 | loss: 1.0307 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.509 | step time: 2.619
train | epoch   0 | Iter:  11622/1249960 | global iter:   5812/624980 | loss: 1.0918 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.471 | step time: 2.620
train | epoch   0 | Iter:  11630/1249960 | global iter:   5816/624980 | loss: 1.0142 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.519 | step time: 2.617
train | epoch   0 | Iter:  11638/1249960 | global iter:   5820/624980 | loss: 0.8715 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.503 | step time: 2.645
train | epoch   0 | Iter:  11646/1249960 | global iter:   5824/624980 | loss: 0.8679 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.487 | step time: 2.632
train | epoch   0 | Iter:  11654/1249960 | global iter:   5828/624980 | loss: 0.9480 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.535 | step time: 2.635
train | epoch   0 | Iter:  11662/1249960 | global iter:   5832/624980 | loss: 0.9923 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.532 | step time: 2.692
train | epoch   0 | Iter:  11670/1249960 | global iter:   5836/624980 | loss: 0.7771 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.513 | step time: 2.668
train | epoch   0 | Iter:  11678/1249960 | global iter:   5840/624980 | loss: 0.9183 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.539 | step time: 2.643
train | epoch   0 | Iter:  11686/1249960 | global iter:   5844/624980 | loss: 1.0800 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.515 | step time: 2.646
train | epoch   0 | Iter:  11694/1249960 | global iter:   5848/624980 | loss: 0.8389 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.496 | step time: 2.649
train | epoch   0 | Iter:  11702/1249960 | global iter:   5852/624980 | loss: 1.1384 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.531 | step time: 2.643
train | epoch   0 | Iter:  11710/1249960 | global iter:   5856/624980 | loss: 0.9338 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.551 | step time: 2.671
train | epoch   0 | Iter:  11718/1249960 | global iter:   5860/624980 | loss: 0.9576 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.491 | step time: 2.644
train | epoch   0 | Iter:  11726/1249960 | global iter:   5864/624980 | loss: 0.9722 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.491 | step time: 2.630
train | epoch   0 | Iter:  11734/1249960 | global iter:   5868/624980 | loss: 0.7653 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.484 | step time: 2.642
train | epoch   0 | Iter:  11742/1249960 | global iter:   5872/624980 | loss: 0.7533 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  4096.0000 | micro time: 1.500 | step time: 2.631
train | epoch   0 | Iter:  11750/1249960 | global iter:   5876/624980 | loss: 0.7252 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  8192.0000 | micro time: 1.514 | step time: 2.630
train | epoch   0 | Iter:  11758/1249960 | global iter:   5880/624980 | loss: 0.9423 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  8192.0000 | micro time: 1.510 | step time: 2.638
train | epoch   0 | Iter:  11766/1249960 | global iter:   5884/624980 | loss: 1.0202 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  8192.0000 | micro time: 1.507 | step time: 2.654
train | epoch   0 | Iter:  11774/1249960 | global iter:   5888/624980 | loss: 0.9669 | ds_loss: 0.0000 | lr: 9.9979e-06 | scale:  8192.0000 | micro time: 1.489 | step time: 2.661
train | epoch   0 | Iter:  11782/1249960 | global iter:   5892/624980 | loss: 0.8378 | ds_loss: 0.0000 | lr: 9.9978e-06 | scale:  8192.0000 | micro time: 1.529 | step time: 2.658
train | epoch   0 | Iter:  11790/1249960 | global iter:   5896/624980 | loss: 0.9779 | ds_loss: 0.0000 | lr: 9.9978e-06 | scale:  8192.0000 | micro time: 1.494 | step time: 2.635
train | epoch   0 | Iter:  11798/1249960 | global iter:   5900/624980 | loss: 0.9807 | ds_loss: 0.0000 | lr: 9.9978e-06 | scale:  8192.0000 | micro time: 1.543 | step time: 2.638
train | epoch   0 | Iter:  11806/1249960 | global iter:   5904/624980 | loss: 0.9058 | ds_loss: 0.0000 | lr: 9.9978e-06 | scale:  8192.0000 | micro time: 1.495 | step time: 2.655
train | epoch   0 | Iter:  11814/1249960 | global iter:   5908/624980 | loss: 0.9179 | ds_loss: 0.0000 | lr: 9.9978e-06 | scale:  8192.0000 | micro time: 1.523 | step time: 2.640
