

============================== EXP at 2025-04-20 04:02:58 ==============================
dev | avg_loss: 2.7389322916666665 | {'exact_match': 0.0, 'rougeL': 13.2054}
train | epoch   0 | Iter:      4/624920 | global iter:      4/624920 | loss: 2.9719 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 268435456.0000 | micro time: 1.233 | step time: 1.313
train | epoch   0 | Iter:   6044/624920 | global iter:   6044/624920 | loss: 0.8618 | ds_loss: 0.0000 | lr: 4.9989e-05 | scale: 131072.0000 | micro time: 1.791 | step time: 1.784
train | epoch   0 | Iter:   6048/624920 | global iter:   6048/624920 | loss: 0.8201 | ds_loss: 0.0000 | lr: 4.9989e-05 | scale: 131072.0000 | micro time: 1.855 | step time: 1.819
train | epoch   0 | Iter:   6052/624920 | global iter:   6052/624920 | loss: 0.9594 | ds_loss: 0.0000 | lr: 4.9989e-05 | scale: 131072.0000 | micro time: 1.862 | step time: 1.815
train | epoch   0 | Iter:   6056/624920 | global iter:   6056/624920 | loss: 0.9314 | ds_loss: 0.0000 | lr: 4.9989e-05 | scale: 131072.0000 | micro time: 1.743 | step time: 1.813
train | epoch   0 | Iter:   6060/624920 | global iter:   6060/624920 | loss: 1.1166 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.779 | step time: 1.810
train | epoch   0 | Iter:   6064/624920 | global iter:   6064/624920 | loss: 1.0765 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.799 | step time: 1.829
train | epoch   0 | Iter:   6068/624920 | global iter:   6068/624920 | loss: 0.9334 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.811 | step time: 1.792
train | epoch   0 | Iter:   6072/624920 | global iter:   6072/624920 | loss: 0.8932 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.855 | step time: 1.834
train | epoch   0 | Iter:   6076/624920 | global iter:   6076/624920 | loss: 0.9917 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.799 | step time: 1.782
train | epoch   0 | Iter:   6080/624920 | global iter:   6080/624920 | loss: 0.9767 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.790 | step time: 1.788
train | epoch   0 | Iter:   6084/624920 | global iter:   6084/624920 | loss: 1.0124 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.778 | step time: 1.732
train | epoch   0 | Iter:   6088/624920 | global iter:   6088/624920 | loss: 0.9487 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.844 | step time: 1.794
train | epoch   0 | Iter:   6092/624920 | global iter:   6092/624920 | loss: 1.0988 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.775 | step time: 1.782
train | epoch   0 | Iter:   6096/624920 | global iter:   6096/624920 | loss: 0.9823 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.863 | step time: 1.834
train | epoch   0 | Iter:   6100/624920 | global iter:   6100/624920 | loss: 0.8803 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.793 | step time: 1.808
train | epoch   0 | Iter:   6104/624920 | global iter:   6104/624920 | loss: 1.0030 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.746 | step time: 1.774
train | epoch   0 | Iter:   6108/624920 | global iter:   6108/624920 | loss: 0.7040 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.829 | step time: 1.782
train | epoch   0 | Iter:   6112/624920 | global iter:   6112/624920 | loss: 0.9593 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.839 | step time: 1.769
train | epoch   0 | Iter:   6116/624920 | global iter:   6116/624920 | loss: 0.8253 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.815 | step time: 1.782
train | epoch   0 | Iter:   6120/624920 | global iter:   6120/624920 | loss: 0.8757 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.803 | step time: 1.776
train | epoch   0 | Iter:   6124/624920 | global iter:   6124/624920 | loss: 0.8834 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.819 | step time: 1.755
train | epoch   0 | Iter:   6128/624920 | global iter:   6128/624920 | loss: 0.9216 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.824 | step time: 1.781
train | epoch   0 | Iter:   6132/624920 | global iter:   6132/624920 | loss: 0.8522 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 131072.0000 | micro time: 1.827 | step time: 1.806
train | epoch   0 | Iter:   6136/624920 | global iter:   6136/624920 | loss: 0.9099 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.839 | step time: 1.727
train | epoch   0 | Iter:   6140/624920 | global iter:   6140/624920 | loss: 1.0115 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.871 | step time: 1.788
train | epoch   0 | Iter:   6144/624920 | global iter:   6144/624920 | loss: 0.9212 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.802 | step time: 1.820
train | epoch   0 | Iter:   6148/624920 | global iter:   6148/624920 | loss: 0.9892 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.711 | step time: 1.728
train | epoch   0 | Iter:   6152/624920 | global iter:   6152/624920 | loss: 1.1535 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.858 | step time: 1.770
train | epoch   0 | Iter:   6156/624920 | global iter:   6156/624920 | loss: 0.9222 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.811 | step time: 1.823
train | epoch   0 | Iter:   6160/624920 | global iter:   6160/624920 | loss: 0.8424 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.820 | step time: 1.813
train | epoch   0 | Iter:   6164/624920 | global iter:   6164/624920 | loss: 1.0859 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.754 | step time: 1.798
train | epoch   0 | Iter:   6168/624920 | global iter:   6168/624920 | loss: 0.9691 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.754 | step time: 1.770
train | epoch   0 | Iter:   6172/624920 | global iter:   6172/624920 | loss: 0.9184 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.739 | step time: 1.785
train | epoch   0 | Iter:   6176/624920 | global iter:   6176/624920 | loss: 0.9180 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.679 | step time: 1.767
train | epoch   0 | Iter:   6180/624920 | global iter:   6180/624920 | loss: 1.1473 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.807 | step time: 1.818
train | epoch   0 | Iter:   6184/624920 | global iter:   6184/624920 | loss: 0.9077 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.875 | step time: 1.863
train | epoch   0 | Iter:   6188/624920 | global iter:   6188/624920 | loss: 1.0221 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.791 | step time: 1.779
train | epoch   0 | Iter:   6192/624920 | global iter:   6192/624920 | loss: 0.9476 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.804 | step time: 1.776
train | epoch   0 | Iter:   6196/624920 | global iter:   6196/624920 | loss: 0.9299 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.771 | step time: 1.804
train | epoch   0 | Iter:   6200/624920 | global iter:   6200/624920 | loss: 1.0522 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.783 | step time: 1.839
train | epoch   0 | Iter:   6204/624920 | global iter:   6204/624920 | loss: 0.9714 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.822 | step time: 1.812
train | epoch   0 | Iter:   6208/624920 | global iter:   6208/624920 | loss: 0.8968 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.643 | step time: 1.736
train | epoch   0 | Iter:   6212/624920 | global iter:   6212/624920 | loss: 1.1550 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.799 | step time: 1.796
train | epoch   0 | Iter:   6216/624920 | global iter:   6216/624920 | loss: 0.7772 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.803 | step time: 1.816
train | epoch   0 | Iter:   6220/624920 | global iter:   6220/624920 | loss: 0.8988 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.713 | step time: 1.772
train | epoch   0 | Iter:   6224/624920 | global iter:   6224/624920 | loss: 0.9696 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.727 | step time: 1.773
train | epoch   0 | Iter:   6228/624920 | global iter:   6228/624920 | loss: 1.1368 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.745 | step time: 1.781
train | epoch   0 | Iter:   6232/624920 | global iter:   6232/624920 | loss: 1.0338 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.767 | step time: 1.779
train | epoch   0 | Iter:   6236/624920 | global iter:   6236/624920 | loss: 1.1150 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.884 | step time: 1.725
train | epoch   0 | Iter:   6240/624920 | global iter:   6240/624920 | loss: 1.0465 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.853 | step time: 1.819
train | epoch   0 | Iter:   6244/624920 | global iter:   6244/624920 | loss: 1.0431 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.683 | step time: 1.774
train | epoch   0 | Iter:   6248/624920 | global iter:   6248/624920 | loss: 0.9916 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.751 | step time: 1.764
train | epoch   0 | Iter:   6252/624920 | global iter:   6252/624920 | loss: 1.0438 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.777 | step time: 1.763
train | epoch   0 | Iter:   6256/624920 | global iter:   6256/624920 | loss: 1.0136 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.787 | step time: 1.788
train | epoch   0 | Iter:   6260/624920 | global iter:   6260/624920 | loss: 1.1215 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.739 | step time: 1.785
train | epoch   0 | Iter:   6264/624920 | global iter:   6264/624920 | loss: 1.0273 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.828 | step time: 1.837
train | epoch   0 | Iter:   6268/624920 | global iter:   6268/624920 | loss: 0.8854 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.803 | step time: 1.785
train | epoch   0 | Iter:   6272/624920 | global iter:   6272/624920 | loss: 0.9987 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.835 | step time: 1.782
train | epoch   0 | Iter:   6276/624920 | global iter:   6276/624920 | loss: 0.9468 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.855 | step time: 1.823
train | epoch   0 | Iter:   6280/624920 | global iter:   6280/624920 | loss: 1.0322 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.899 | step time: 1.793
train | epoch   0 | Iter:   6284/624920 | global iter:   6284/624920 | loss: 0.7994 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.739 | step time: 1.776
train | epoch   0 | Iter:   6288/624920 | global iter:   6288/624920 | loss: 0.9456 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.747 | step time: 1.762
train | epoch   0 | Iter:   6292/624920 | global iter:   6292/624920 | loss: 0.9093 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.753 | step time: 1.743
train | epoch   0 | Iter:   6296/624920 | global iter:   6296/624920 | loss: 0.9816 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.789 | step time: 1.789
train | epoch   0 | Iter:   6300/624920 | global iter:   6300/624920 | loss: 0.8937 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.699 | step time: 1.769
train | epoch   0 | Iter:   6304/624920 | global iter:   6304/624920 | loss: 1.0458 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.739 | step time: 1.788
train | epoch   0 | Iter:   6308/624920 | global iter:   6308/624920 | loss: 0.6920 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.815 | step time: 1.773
train | epoch   0 | Iter:   6312/624920 | global iter:   6312/624920 | loss: 1.0612 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.899 | step time: 1.799
train | epoch   0 | Iter:   6316/624920 | global iter:   6316/624920 | loss: 1.1536 | ds_loss: 0.0000 | lr: 4.9988e-05 | scale: 65536.0000 | micro time: 1.831 | step time: 1.792
train | epoch   0 | Iter:   6320/624920 | global iter:   6320/624920 | loss: 0.9745 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.691 | step time: 1.793
train | epoch   0 | Iter:   6324/624920 | global iter:   6324/624920 | loss: 0.8843 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.669 | step time: 1.771
train | epoch   0 | Iter:   6328/624920 | global iter:   6328/624920 | loss: 0.9297 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.771 | step time: 1.807
train | epoch   0 | Iter:   6332/624920 | global iter:   6332/624920 | loss: 1.0804 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.656 | step time: 1.758
train | epoch   0 | Iter:   6336/624920 | global iter:   6336/624920 | loss: 0.9068 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.821 | step time: 1.770
train | epoch   0 | Iter:   6340/624920 | global iter:   6340/624920 | loss: 0.9047 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.771 | step time: 1.818
train | epoch   0 | Iter:   6344/624920 | global iter:   6344/624920 | loss: 0.8845 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.782 | step time: 1.771
train | epoch   0 | Iter:   6348/624920 | global iter:   6348/624920 | loss: 1.0653 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.795 | step time: 1.778
train | epoch   0 | Iter:   6352/624920 | global iter:   6352/624920 | loss: 0.9466 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.655 | step time: 1.788
train | epoch   0 | Iter:   6356/624920 | global iter:   6356/624920 | loss: 0.9783 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.745 | step time: 1.824
train | epoch   0 | Iter:   6360/624920 | global iter:   6360/624920 | loss: 1.2264 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.787 | step time: 1.811
train | epoch   0 | Iter:   6364/624920 | global iter:   6364/624920 | loss: 0.8315 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.762 | step time: 1.819
train | epoch   0 | Iter:   6368/624920 | global iter:   6368/624920 | loss: 0.9587 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.684 | step time: 1.748
train | epoch   0 | Iter:   6372/624920 | global iter:   6372/624920 | loss: 0.9577 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.711 | step time: 1.744
train | epoch   0 | Iter:   6376/624920 | global iter:   6376/624920 | loss: 0.8911 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.861 | step time: 1.745
train | epoch   0 | Iter:   6380/624920 | global iter:   6380/624920 | loss: 0.9083 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.724 | step time: 1.748
train | epoch   0 | Iter:   6384/624920 | global iter:   6384/624920 | loss: 1.0144 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.735 | step time: 1.775
train | epoch   0 | Iter:   6388/624920 | global iter:   6388/624920 | loss: 1.1039 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.803 | step time: 1.793
train | epoch   0 | Iter:   6392/624920 | global iter:   6392/624920 | loss: 0.9677 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.875 | step time: 1.829
train | epoch   0 | Iter:   6396/624920 | global iter:   6396/624920 | loss: 0.9708 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.810 | step time: 1.782
train | epoch   0 | Iter:   6400/624920 | global iter:   6400/624920 | loss: 1.0132 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.785 | step time: 1.785
train | epoch   0 | Iter:   6404/624920 | global iter:   6404/624920 | loss: 1.0710 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.752 | step time: 1.782
train | epoch   0 | Iter:   6408/624920 | global iter:   6408/624920 | loss: 0.9369 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.738 | step time: 1.758
train | epoch   0 | Iter:   6412/624920 | global iter:   6412/624920 | loss: 1.0244 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.794 | step time: 1.765
train | epoch   0 | Iter:   6416/624920 | global iter:   6416/624920 | loss: 0.8236 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.758 | step time: 1.772
train | epoch   0 | Iter:   6420/624920 | global iter:   6420/624920 | loss: 0.9945 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.775 | step time: 1.757
train | epoch   0 | Iter:   6424/624920 | global iter:   6424/624920 | loss: 0.6724 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.857 | step time: 1.776
train | epoch   0 | Iter:   6428/624920 | global iter:   6428/624920 | loss: 0.9887 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.740 | step time: 1.769
train | epoch   0 | Iter:   6432/624920 | global iter:   6432/624920 | loss: 0.9248 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.783 | step time: 1.749
train | epoch   0 | Iter:   6436/624920 | global iter:   6436/624920 | loss: 0.9751 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.803 | step time: 1.776
train | epoch   0 | Iter:   6440/624920 | global iter:   6440/624920 | loss: 1.0436 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.803 | step time: 1.750
train | epoch   0 | Iter:   6444/624920 | global iter:   6444/624920 | loss: 0.9717 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.807 | step time: 1.781
train | epoch   0 | Iter:   6448/624920 | global iter:   6448/624920 | loss: 0.9516 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.863 | step time: 1.819
train | epoch   0 | Iter:   6452/624920 | global iter:   6452/624920 | loss: 1.0083 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.797 | step time: 1.750
train | epoch   0 | Iter:   6456/624920 | global iter:   6456/624920 | loss: 1.1051 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.770 | step time: 1.813
train | epoch   0 | Iter:   6460/624920 | global iter:   6460/624920 | loss: 1.0313 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.752 | step time: 1.730
train | epoch   0 | Iter:   6464/624920 | global iter:   6464/624920 | loss: 0.9984 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.865 | step time: 1.813
train | epoch   0 | Iter:   6468/624920 | global iter:   6468/624920 | loss: 1.0728 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.740 | step time: 1.809
train | epoch   0 | Iter:   6472/624920 | global iter:   6472/624920 | loss: 0.8682 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.765 | step time: 1.796
train | epoch   0 | Iter:   6476/624920 | global iter:   6476/624920 | loss: 0.8352 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.843 | step time: 1.832
train | epoch   0 | Iter:   6480/624920 | global iter:   6480/624920 | loss: 0.9768 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.859 | step time: 1.798
train | epoch   0 | Iter:   6484/624920 | global iter:   6484/624920 | loss: 0.9610 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.839 | step time: 1.788
train | epoch   0 | Iter:   6488/624920 | global iter:   6488/624920 | loss: 0.9452 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.743 | step time: 1.787
train | epoch   0 | Iter:   6492/624920 | global iter:   6492/624920 | loss: 0.9041 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.759 | step time: 1.759
train | epoch   0 | Iter:   6496/624920 | global iter:   6496/624920 | loss: 1.1834 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.801 | step time: 1.782
train | epoch   0 | Iter:   6500/624920 | global iter:   6500/624920 | loss: 0.8598 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.673 | step time: 1.781
train | epoch   0 | Iter:   6504/624920 | global iter:   6504/624920 | loss: 0.9728 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.727 | step time: 1.761
train | epoch   0 | Iter:   6508/624920 | global iter:   6508/624920 | loss: 0.9317 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.857 | step time: 1.824
train | epoch   0 | Iter:   6512/624920 | global iter:   6512/624920 | loss: 0.8752 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.715 | step time: 1.778
train | epoch   0 | Iter:   6516/624920 | global iter:   6516/624920 | loss: 0.9946 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.712 | step time: 1.747
train | epoch   0 | Iter:   6520/624920 | global iter:   6520/624920 | loss: 1.1057 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.782 | step time: 1.775
train | epoch   0 | Iter:   6524/624920 | global iter:   6524/624920 | loss: 0.8471 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.861 | step time: 1.793
train | epoch   0 | Iter:   6528/624920 | global iter:   6528/624920 | loss: 0.9738 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.699 | step time: 1.756
train | epoch   0 | Iter:   6532/624920 | global iter:   6532/624920 | loss: 0.8688 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.891 | step time: 1.841
train | epoch   0 | Iter:   6536/624920 | global iter:   6536/624920 | loss: 0.9752 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.852 | step time: 1.871
train | epoch   0 | Iter:   6540/624920 | global iter:   6540/624920 | loss: 0.8990 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.688 | step time: 1.790
train | epoch   0 | Iter:   6544/624920 | global iter:   6544/624920 | loss: 0.9331 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.775 | step time: 1.761
train | epoch   0 | Iter:   6548/624920 | global iter:   6548/624920 | loss: 0.9514 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.767 | step time: 1.812
train | epoch   0 | Iter:   6552/624920 | global iter:   6552/624920 | loss: 0.8387 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.919 | step time: 1.784
train | epoch   0 | Iter:   6556/624920 | global iter:   6556/624920 | loss: 0.9507 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.761 | step time: 1.772
train | epoch   0 | Iter:   6560/624920 | global iter:   6560/624920 | loss: 0.8762 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.819 | step time: 1.803
train | epoch   0 | Iter:   6564/624920 | global iter:   6564/624920 | loss: 0.9274 | ds_loss: 0.0000 | lr: 4.9987e-05 | scale: 65536.0000 | micro time: 1.805 | step time: 1.793
train | epoch   0 | Iter:   6568/624920 | global iter:   6568/624920 | loss: 1.0522 | ds_loss: 0.0000 | lr: 4.9986e-05 | scale: 65536.0000 | micro time: 1.707 | step time: 1.783
train | epoch   0 | Iter:   6572/624920 | global iter:   6572/624920 | loss: 1.0797 | ds_loss: 0.0000 | lr: 4.9986e-05 | scale: 65536.0000 | micro time: 1.867 | step time: 1.860
train | epoch   0 | Iter:   6576/624920 | global iter:   6576/624920 | loss: 0.8958 | ds_loss: 0.0000 | lr: 4.9986e-05 | scale: 65536.0000 | micro time: 1.820 | step time: 1.841
train | epoch   0 | Iter:   6580/624920 | global iter:   6580/624920 | loss: 0.8921 | ds_loss: 0.0000 | lr: 4.9986e-05 | scale: 65536.0000 | micro time: 1.799 | step time: 1.824
train | epoch   0 | Iter:   6584/624920 | global iter:   6584/624920 | loss: 0.9643 | ds_loss: 0.0000 | lr: 4.9986e-05 | scale: 65536.0000 | micro time: 1.862 | step time: 1.809
train | epoch   0 | Iter:   6588/624920 | global iter:   6588/624920 | loss: 1.0414 | ds_loss: 0.0000 | lr: 4.9986e-05 | scale: 65536.0000 | micro time: 1.815 | step time: 1.817
train | epoch   0 | Iter:   6592/624920 | global iter:   6592/624920 | loss: 0.9999 | ds_loss: 0.0000 | lr: 4.9986e-05 | scale: 65536.0000 | micro time: 1.784 | step time: 1.811
train | epoch   0 | Iter:   6596/624920 | global iter:   6596/624920 | loss: 1.0892 | ds_loss: 0.0000 | lr: 4.9986e-05 | scale: 65536.0000 | micro time: 1.752 | step time: 1.790
train | epoch   0 | Iter:   6600/624920 | global iter:   6600/624920 | loss: 0.9127 | ds_loss: 0.0000 | lr: 4.9986e-05 | scale: 65536.0000 | micro time: 1.716 | step time: 1.745
train | epoch   0 | Iter:   6604/624920 | global iter:   6604/624920 | loss: 1.1399 | ds_loss: 0.0000 | lr: 4.9986e-05 | scale: 65536.0000 | micro time: 1.699 | step time: 1.794
