

============================== EXP at 2025-04-20 21:19:04 ==============================
dev | avg_loss: 2.75830078125 | {'exact_match': 0.0, 'rougeL': 5.9377}
train | epoch   0 | Iter:      4/312460 | global iter:      4/312460 | loss: 3.0452 | ds_loss: 0.0000 | lr: 5.0000e-04 | scale: 268435456.0000 | micro time: 0.183 | step time: 0.213
train | epoch   0 | Iter:  26312/312460 | global iter:  26312/312460 | loss: 1.1560 | ds_loss: 0.0000 | lr: 4.9133e-04 | scale: 32768.0000 | micro time: 0.249 | step time: 0.263
train | epoch   0 | Iter:  26316/312460 | global iter:  26316/312460 | loss: 1.1087 | ds_loss: 0.0000 | lr: 4.9133e-04 | scale: 32768.0000 | micro time: 0.248 | step time: 0.245
train | epoch   0 | Iter:  26320/312460 | global iter:  26320/312460 | loss: 1.2692 | ds_loss: 0.0000 | lr: 4.9132e-04 | scale: 32768.0000 | micro time: 0.236 | step time: 0.239
train | epoch   0 | Iter:  26324/312460 | global iter:  26324/312460 | loss: 1.1598 | ds_loss: 0.0000 | lr: 4.9132e-04 | scale: 32768.0000 | micro time: 0.260 | step time: 0.247
train | epoch   0 | Iter:  26328/312460 | global iter:  26328/312460 | loss: 1.0766 | ds_loss: 0.0000 | lr: 4.9132e-04 | scale: 32768.0000 | micro time: 0.257 | step time: 0.252
train | epoch   0 | Iter:  26332/312460 | global iter:  26332/312460 | loss: 1.0839 | ds_loss: 0.0000 | lr: 4.9132e-04 | scale: 32768.0000 | micro time: 0.263 | step time: 0.247
train | epoch   0 | Iter:  26336/312460 | global iter:  26336/312460 | loss: 1.1482 | ds_loss: 0.0000 | lr: 4.9131e-04 | scale: 32768.0000 | micro time: 0.264 | step time: 0.249
train | epoch   0 | Iter:  26340/312460 | global iter:  26340/312460 | loss: 1.2023 | ds_loss: 0.0000 | lr: 4.9131e-04 | scale: 32768.0000 | micro time: 0.242 | step time: 0.246
train | epoch   0 | Iter:  26344/312460 | global iter:  26344/312460 | loss: 1.0616 | ds_loss: 0.0000 | lr: 4.9131e-04 | scale: 32768.0000 | micro time: 0.260 | step time: 0.252
train | epoch   0 | Iter:  26348/312460 | global iter:  26348/312460 | loss: 1.2200 | ds_loss: 0.0000 | lr: 4.9131e-04 | scale: 32768.0000 | micro time: 0.241 | step time: 0.243
train | epoch   0 | Iter:  26352/312460 | global iter:  26352/312460 | loss: 1.1321 | ds_loss: 0.0000 | lr: 4.9130e-04 | scale: 32768.0000 | micro time: 0.253 | step time: 0.246
train | epoch   0 | Iter:  26356/312460 | global iter:  26356/312460 | loss: 1.0733 | ds_loss: 0.0000 | lr: 4.9130e-04 | scale: 32768.0000 | micro time: 0.268 | step time: 0.253
train | epoch   0 | Iter:  26360/312460 | global iter:  26360/312460 | loss: 1.0925 | ds_loss: 0.0000 | lr: 4.9130e-04 | scale: 32768.0000 | micro time: 0.232 | step time: 0.236
train | epoch   0 | Iter:  26364/312460 | global iter:  26364/312460 | loss: 1.1514 | ds_loss: 0.0000 | lr: 4.9130e-04 | scale: 32768.0000 | micro time: 0.286 | step time: 0.261
train | epoch   0 | Iter:  26368/312460 | global iter:  26368/312460 | loss: 1.2266 | ds_loss: 0.0000 | lr: 4.9129e-04 | scale: 32768.0000 | micro time: 0.271 | step time: 0.250
train | epoch   0 | Iter:  26372/312460 | global iter:  26372/312460 | loss: 1.1774 | ds_loss: 0.0000 | lr: 4.9129e-04 | scale: 32768.0000 | micro time: 0.272 | step time: 0.264
train | epoch   0 | Iter:  26376/312460 | global iter:  26376/312460 | loss: 1.0114 | ds_loss: 0.0000 | lr: 4.9129e-04 | scale: 32768.0000 | micro time: 0.245 | step time: 0.242
train | epoch   0 | Iter:  26380/312460 | global iter:  26380/312460 | loss: 1.1168 | ds_loss: 0.0000 | lr: 4.9129e-04 | scale: 32768.0000 | micro time: 0.280 | step time: 0.265
train | epoch   0 | Iter:  26384/312460 | global iter:  26384/312460 | loss: 0.9188 | ds_loss: 0.0000 | lr: 4.9128e-04 | scale: 32768.0000 | micro time: 0.247 | step time: 0.243
train | epoch   0 | Iter:  26388/312460 | global iter:  26388/312460 | loss: 1.0082 | ds_loss: 0.0000 | lr: 4.9128e-04 | scale: 32768.0000 | micro time: 0.231 | step time: 0.245
train | epoch   0 | Iter:  26392/312460 | global iter:  26392/312460 | loss: 1.1863 | ds_loss: 0.0000 | lr: 4.9128e-04 | scale: 32768.0000 | micro time: 0.268 | step time: 0.267
train | epoch   0 | Iter:  26396/312460 | global iter:  26396/312460 | loss: 1.1369 | ds_loss: 0.0000 | lr: 4.9127e-04 | scale: 32768.0000 | micro time: 0.246 | step time: 0.244
train | epoch   0 | Iter:  26400/312460 | global iter:  26400/312460 | loss: 1.1507 | ds_loss: 0.0000 | lr: 4.9127e-04 | scale: 32768.0000 | micro time: 0.248 | step time: 0.251
train | epoch   0 | Iter:  26404/312460 | global iter:  26404/312460 | loss: 1.1788 | ds_loss: 0.0000 | lr: 4.9127e-04 | scale: 32768.0000 | micro time: 0.238 | step time: 0.248
train | epoch   0 | Iter:  26408/312460 | global iter:  26408/312460 | loss: 1.0321 | ds_loss: 0.0000 | lr: 4.9127e-04 | scale: 32768.0000 | micro time: 0.218 | step time: 0.251
train | epoch   0 | Iter:  26412/312460 | global iter:  26412/312460 | loss: 1.1921 | ds_loss: 0.0000 | lr: 4.9126e-04 | scale: 32768.0000 | micro time: 0.250 | step time: 0.252
train | epoch   0 | Iter:  26416/312460 | global iter:  26416/312460 | loss: 1.0678 | ds_loss: 0.0000 | lr: 4.9126e-04 | scale: 32768.0000 | micro time: 0.244 | step time: 0.259
train | epoch   0 | Iter:  26420/312460 | global iter:  26420/312460 | loss: 1.1311 | ds_loss: 0.0000 | lr: 4.9126e-04 | scale: 32768.0000 | micro time: 0.256 | step time: 0.245
train | epoch   0 | Iter:  26424/312460 | global iter:  26424/312460 | loss: 1.1745 | ds_loss: 0.0000 | lr: 4.9126e-04 | scale: 32768.0000 | micro time: 0.276 | step time: 0.261
train | epoch   0 | Iter:  26428/312460 | global iter:  26428/312460 | loss: 1.0119 | ds_loss: 0.0000 | lr: 4.9125e-04 | scale: 32768.0000 | micro time: 0.237 | step time: 0.243
train | epoch   0 | Iter:  26432/312460 | global iter:  26432/312460 | loss: 1.0107 | ds_loss: 0.0000 | lr: 4.9125e-04 | scale: 32768.0000 | micro time: 0.275 | step time: 0.263
train | epoch   0 | Iter:  26436/312460 | global iter:  26436/312460 | loss: 1.1907 | ds_loss: 0.0000 | lr: 4.9125e-04 | scale: 32768.0000 | micro time: 0.251 | step time: 0.246
train | epoch   0 | Iter:  26440/312460 | global iter:  26440/312460 | loss: 1.0119 | ds_loss: 0.0000 | lr: 4.9125e-04 | scale: 32768.0000 | micro time: 0.264 | step time: 0.253
train | epoch   0 | Iter:  26444/312460 | global iter:  26444/312460 | loss: 1.0500 | ds_loss: 0.0000 | lr: 4.9124e-04 | scale: 32768.0000 | micro time: 0.229 | step time: 0.241
train | epoch   0 | Iter:  26448/312460 | global iter:  26448/312460 | loss: 0.9868 | ds_loss: 0.0000 | lr: 4.9124e-04 | scale: 32768.0000 | micro time: 0.242 | step time: 0.250
train | epoch   0 | Iter:  26452/312460 | global iter:  26452/312460 | loss: 1.1410 | ds_loss: 0.0000 | lr: 4.9124e-04 | scale: 32768.0000 | micro time: 0.295 | step time: 0.280
train | epoch   0 | Iter:  26456/312460 | global iter:  26456/312460 | loss: 1.1242 | ds_loss: 0.0000 | lr: 4.9124e-04 | scale: 32768.0000 | micro time: 0.219 | step time: 0.239
train | epoch   0 | Iter:  26460/312460 | global iter:  26460/312460 | loss: 1.1085 | ds_loss: 0.0000 | lr: 4.9123e-04 | scale: 32768.0000 | micro time: 0.273 | step time: 0.259
train | epoch   0 | Iter:  26464/312460 | global iter:  26464/312460 | loss: 1.1701 | ds_loss: 0.0000 | lr: 4.9123e-04 | scale: 32768.0000 | micro time: 0.267 | step time: 0.255
train | epoch   0 | Iter:  26468/312460 | global iter:  26468/312460 | loss: 1.0587 | ds_loss: 0.0000 | lr: 4.9123e-04 | scale: 32768.0000 | micro time: 0.241 | step time: 0.249
train | epoch   0 | Iter:  26472/312460 | global iter:  26472/312460 | loss: 1.1496 | ds_loss: 0.0000 | lr: 4.9122e-04 | scale: 32768.0000 | micro time: 0.252 | step time: 0.258
train | epoch   0 | Iter:  26476/312460 | global iter:  26476/312460 | loss: 1.1558 | ds_loss: 0.0000 | lr: 4.9122e-04 | scale: 32768.0000 | micro time: 0.255 | step time: 0.242
train | epoch   0 | Iter:  26480/312460 | global iter:  26480/312460 | loss: 1.1593 | ds_loss: 0.0000 | lr: 4.9122e-04 | scale: 32768.0000 | micro time: 0.261 | step time: 0.246
train | epoch   0 | Iter:  26484/312460 | global iter:  26484/312460 | loss: 1.1945 | ds_loss: 0.0000 | lr: 4.9122e-04 | scale: 32768.0000 | micro time: 0.246 | step time: 0.246
train | epoch   0 | Iter:  26488/312460 | global iter:  26488/312460 | loss: 1.0906 | ds_loss: 0.0000 | lr: 4.9121e-04 | scale: 32768.0000 | micro time: 0.245 | step time: 0.251
train | epoch   0 | Iter:  26492/312460 | global iter:  26492/312460 | loss: 1.1971 | ds_loss: 0.0000 | lr: 4.9121e-04 | scale: 32768.0000 | micro time: 0.250 | step time: 0.247
train | epoch   0 | Iter:  26496/312460 | global iter:  26496/312460 | loss: 1.1057 | ds_loss: 0.0000 | lr: 4.9121e-04 | scale: 32768.0000 | micro time: 0.241 | step time: 0.242
train | epoch   0 | Iter:  26500/312460 | global iter:  26500/312460 | loss: 0.9942 | ds_loss: 0.0000 | lr: 4.9121e-04 | scale: 32768.0000 | micro time: 0.207 | step time: 0.247
train | epoch   0 | Iter:  26504/312460 | global iter:  26504/312460 | loss: 1.1551 | ds_loss: 0.0000 | lr: 4.9120e-04 | scale: 32768.0000 | micro time: 0.244 | step time: 0.249
train | epoch   0 | Iter:  26508/312460 | global iter:  26508/312460 | loss: 1.1908 | ds_loss: 0.0000 | lr: 4.9120e-04 | scale: 32768.0000 | micro time: 0.238 | step time: 0.249
train | epoch   0 | Iter:  26512/312460 | global iter:  26512/312460 | loss: 1.1096 | ds_loss: 0.0000 | lr: 4.9120e-04 | scale: 32768.0000 | micro time: 0.237 | step time: 0.245
train | epoch   0 | Iter:  26516/312460 | global iter:  26516/312460 | loss: 1.2486 | ds_loss: 0.0000 | lr: 4.9120e-04 | scale: 32768.0000 | micro time: 0.230 | step time: 0.247
train | epoch   0 | Iter:  26520/312460 | global iter:  26520/312460 | loss: 1.0648 | ds_loss: 0.0000 | lr: 4.9119e-04 | scale: 32768.0000 | micro time: 0.223 | step time: 0.250
train | epoch   0 | Iter:  26524/312460 | global iter:  26524/312460 | loss: 1.1373 | ds_loss: 0.0000 | lr: 4.9119e-04 | scale: 32768.0000 | micro time: 0.259 | step time: 0.246
train | epoch   0 | Iter:  26528/312460 | global iter:  26528/312460 | loss: 1.0287 | ds_loss: 0.0000 | lr: 4.9119e-04 | scale: 32768.0000 | micro time: 0.236 | step time: 0.239
train | epoch   0 | Iter:  26532/312460 | global iter:  26532/312460 | loss: 0.9820 | ds_loss: 0.0000 | lr: 4.9118e-04 | scale: 32768.0000 | micro time: 0.272 | step time: 0.261
train | epoch   0 | Iter:  26536/312460 | global iter:  26536/312460 | loss: 0.9982 | ds_loss: 0.0000 | lr: 4.9118e-04 | scale: 32768.0000 | micro time: 0.281 | step time: 0.263
train | epoch   0 | Iter:  26540/312460 | global iter:  26540/312460 | loss: 1.0368 | ds_loss: 0.0000 | lr: 4.9118e-04 | scale: 32768.0000 | micro time: 0.262 | step time: 0.244
train | epoch   0 | Iter:  26544/312460 | global iter:  26544/312460 | loss: 1.1711 | ds_loss: 0.0000 | lr: 4.9118e-04 | scale: 32768.0000 | micro time: 0.242 | step time: 0.247
train | epoch   0 | Iter:  26548/312460 | global iter:  26548/312460 | loss: 1.1961 | ds_loss: 0.0000 | lr: 4.9117e-04 | scale: 32768.0000 | micro time: 0.248 | step time: 0.247
train | epoch   0 | Iter:  26552/312460 | global iter:  26552/312460 | loss: 1.2009 | ds_loss: 0.0000 | lr: 4.9117e-04 | scale: 32768.0000 | micro time: 0.255 | step time: 0.246
train | epoch   0 | Iter:  26556/312460 | global iter:  26556/312460 | loss: 1.2665 | ds_loss: 0.0000 | lr: 4.9117e-04 | scale: 32768.0000 | micro time: 0.254 | step time: 0.255
train | epoch   0 | Iter:  26560/312460 | global iter:  26560/312460 | loss: 1.1728 | ds_loss: 0.0000 | lr: 4.9117e-04 | scale: 32768.0000 | micro time: 0.308 | step time: 0.266
train | epoch   0 | Iter:  26564/312460 | global iter:  26564/312460 | loss: 1.1266 | ds_loss: 0.0000 | lr: 4.9116e-04 | scale: 32768.0000 | micro time: 0.247 | step time: 0.239
train | epoch   0 | Iter:  26568/312460 | global iter:  26568/312460 | loss: 1.1211 | ds_loss: 0.0000 | lr: 4.9116e-04 | scale: 32768.0000 | micro time: 0.238 | step time: 0.258
train | epoch   0 | Iter:  26572/312460 | global iter:  26572/312460 | loss: 1.1938 | ds_loss: 0.0000 | lr: 4.9116e-04 | scale: 32768.0000 | micro time: 0.270 | step time: 0.269
train | epoch   0 | Iter:  26576/312460 | global iter:  26576/312460 | loss: 1.0966 | ds_loss: 0.0000 | lr: 4.9116e-04 | scale: 32768.0000 | micro time: 0.235 | step time: 0.252
train | epoch   0 | Iter:  26580/312460 | global iter:  26580/312460 | loss: 1.0963 | ds_loss: 0.0000 | lr: 4.9115e-04 | scale: 32768.0000 | micro time: 0.256 | step time: 0.261
train | epoch   0 | Iter:  26584/312460 | global iter:  26584/312460 | loss: 1.1409 | ds_loss: 0.0000 | lr: 4.9115e-04 | scale: 32768.0000 | micro time: 0.255 | step time: 0.251
train | epoch   0 | Iter:  26588/312460 | global iter:  26588/312460 | loss: 1.0910 | ds_loss: 0.0000 | lr: 4.9115e-04 | scale: 32768.0000 | micro time: 0.237 | step time: 0.249
train | epoch   0 | Iter:  26592/312460 | global iter:  26592/312460 | loss: 1.0995 | ds_loss: 0.0000 | lr: 4.9115e-04 | scale: 32768.0000 | micro time: 0.239 | step time: 0.252
train | epoch   0 | Iter:  26596/312460 | global iter:  26596/312460 | loss: 1.0885 | ds_loss: 0.0000 | lr: 4.9114e-04 | scale: 32768.0000 | micro time: 0.252 | step time: 0.254
train | epoch   0 | Iter:  26600/312460 | global iter:  26600/312460 | loss: 1.1932 | ds_loss: 0.0000 | lr: 4.9114e-04 | scale: 32768.0000 | micro time: 0.261 | step time: 0.251
train | epoch   0 | Iter:  26604/312460 | global iter:  26604/312460 | loss: 1.1092 | ds_loss: 0.0000 | lr: 4.9114e-04 | scale: 32768.0000 | micro time: 0.267 | step time: 0.253
train | epoch   0 | Iter:  26608/312460 | global iter:  26608/312460 | loss: 1.2306 | ds_loss: 0.0000 | lr: 4.9113e-04 | scale: 32768.0000 | micro time: 0.250 | step time: 0.242
train | epoch   0 | Iter:  26612/312460 | global iter:  26612/312460 | loss: 1.0223 | ds_loss: 0.0000 | lr: 4.9113e-04 | scale: 32768.0000 | micro time: 0.240 | step time: 0.245
train | epoch   0 | Iter:  26616/312460 | global iter:  26616/312460 | loss: 1.0670 | ds_loss: 0.0000 | lr: 4.9113e-04 | scale: 32768.0000 | micro time: 0.252 | step time: 0.251
train | epoch   0 | Iter:  26620/312460 | global iter:  26620/312460 | loss: 0.9800 | ds_loss: 0.0000 | lr: 4.9113e-04 | scale: 32768.0000 | micro time: 0.240 | step time: 0.244
train | epoch   0 | Iter:  26624/312460 | global iter:  26624/312460 | loss: 1.1672 | ds_loss: 0.0000 | lr: 4.9112e-04 | scale: 32768.0000 | micro time: 0.245 | step time: 0.247
train | epoch   0 | Iter:  26628/312460 | global iter:  26628/312460 | loss: 1.0061 | ds_loss: 0.0000 | lr: 4.9112e-04 | scale: 32768.0000 | micro time: 0.248 | step time: 0.247
train | epoch   0 | Iter:  26632/312460 | global iter:  26632/312460 | loss: 1.2245 | ds_loss: 0.0000 | lr: 4.9112e-04 | scale: 32768.0000 | micro time: 0.231 | step time: 0.242
train | epoch   0 | Iter:  26636/312460 | global iter:  26636/312460 | loss: 1.0320 | ds_loss: 0.0000 | lr: 4.9112e-04 | scale: 32768.0000 | micro time: 0.233 | step time: 0.252
train | epoch   0 | Iter:  26640/312460 | global iter:  26640/312460 | loss: 1.0593 | ds_loss: 0.0000 | lr: 4.9111e-04 | scale: 32768.0000 | micro time: 0.247 | step time: 0.248
train | epoch   0 | Iter:  26644/312460 | global iter:  26644/312460 | loss: 1.1376 | ds_loss: 0.0000 | lr: 4.9111e-04 | scale: 32768.0000 | micro time: 0.280 | step time: 0.254
train | epoch   0 | Iter:  26648/312460 | global iter:  26648/312460 | loss: 1.0866 | ds_loss: 0.0000 | lr: 4.9111e-04 | scale: 32768.0000 | micro time: 0.260 | step time: 0.250
train | epoch   0 | Iter:  26652/312460 | global iter:  26652/312460 | loss: 1.1488 | ds_loss: 0.0000 | lr: 4.9111e-04 | scale: 32768.0000 | micro time: 0.213 | step time: 0.233
train | epoch   0 | Iter:  26656/312460 | global iter:  26656/312460 | loss: 1.1312 | ds_loss: 0.0000 | lr: 4.9110e-04 | scale: 32768.0000 | micro time: 0.250 | step time: 0.260
train | epoch   0 | Iter:  26660/312460 | global iter:  26660/312460 | loss: 1.1797 | ds_loss: 0.0000 | lr: 4.9110e-04 | scale: 32768.0000 | micro time: 0.247 | step time: 0.257
train | epoch   0 | Iter:  26664/312460 | global iter:  26664/312460 | loss: 1.0634 | ds_loss: 0.0000 | lr: 4.9110e-04 | scale: 32768.0000 | micro time: 0.259 | step time: 0.252
train | epoch   0 | Iter:  26668/312460 | global iter:  26668/312460 | loss: 1.0553 | ds_loss: 0.0000 | lr: 4.9109e-04 | scale: 32768.0000 | micro time: 0.248 | step time: 0.255
train | epoch   0 | Iter:  26672/312460 | global iter:  26672/312460 | loss: 1.1261 | ds_loss: 0.0000 | lr: 4.9109e-04 | scale: 32768.0000 | micro time: 0.251 | step time: 0.248
train | epoch   0 | Iter:  26676/312460 | global iter:  26676/312460 | loss: 1.1692 | ds_loss: 0.0000 | lr: 4.9109e-04 | scale: 32768.0000 | micro time: 0.259 | step time: 0.258
train | epoch   0 | Iter:  26680/312460 | global iter:  26680/312460 | loss: 1.1064 | ds_loss: 0.0000 | lr: 4.9109e-04 | scale: 32768.0000 | micro time: 0.265 | step time: 0.255
train | epoch   0 | Iter:  26684/312460 | global iter:  26684/312460 | loss: 1.2383 | ds_loss: 0.0000 | lr: 4.9108e-04 | scale: 32768.0000 | micro time: 0.254 | step time: 0.252
train | epoch   0 | Iter:  26688/312460 | global iter:  26688/312460 | loss: 1.1432 | ds_loss: 0.0000 | lr: 4.9108e-04 | scale: 32768.0000 | micro time: 0.254 | step time: 0.266
train | epoch   0 | Iter:  26692/312460 | global iter:  26692/312460 | loss: 1.1453 | ds_loss: 0.0000 | lr: 4.9108e-04 | scale: 32768.0000 | micro time: 0.255 | step time: 0.246
train | epoch   0 | Iter:  26696/312460 | global iter:  26696/312460 | loss: 1.2303 | ds_loss: 0.0000 | lr: 4.9108e-04 | scale: 32768.0000 | micro time: 0.241 | step time: 0.244
train | epoch   0 | Iter:  26700/312460 | global iter:  26700/312460 | loss: 1.1738 | ds_loss: 0.0000 | lr: 4.9107e-04 | scale: 32768.0000 | micro time: 0.243 | step time: 0.253
train | epoch   0 | Iter:  26704/312460 | global iter:  26704/312460 | loss: 1.0866 | ds_loss: 0.0000 | lr: 4.9107e-04 | scale: 32768.0000 | micro time: 0.234 | step time: 0.243
train | epoch   0 | Iter:  26708/312460 | global iter:  26708/312460 | loss: 1.1342 | ds_loss: 0.0000 | lr: 4.9107e-04 | scale: 32768.0000 | micro time: 0.243 | step time: 0.252
train | epoch   0 | Iter:  26712/312460 | global iter:  26712/312460 | loss: 1.1073 | ds_loss: 0.0000 | lr: 4.9107e-04 | scale: 32768.0000 | micro time: 0.259 | step time: 0.257
train | epoch   0 | Iter:  26716/312460 | global iter:  26716/312460 | loss: 1.1346 | ds_loss: 0.0000 | lr: 4.9106e-04 | scale: 32768.0000 | micro time: 0.237 | step time: 0.248
train | epoch   0 | Iter:  26720/312460 | global iter:  26720/312460 | loss: 1.0579 | ds_loss: 0.0000 | lr: 4.9106e-04 | scale: 32768.0000 | micro time: 0.251 | step time: 0.257
train | epoch   0 | Iter:  26724/312460 | global iter:  26724/312460 | loss: 1.2285 | ds_loss: 0.0000 | lr: 4.9106e-04 | scale: 32768.0000 | micro time: 0.250 | step time: 0.246
train | epoch   0 | Iter:  26728/312460 | global iter:  26728/312460 | loss: 0.9762 | ds_loss: 0.0000 | lr: 4.9105e-04 | scale: 32768.0000 | micro time: 0.231 | step time: 0.239
train | epoch   0 | Iter:  26732/312460 | global iter:  26732/312460 | loss: 1.1928 | ds_loss: 0.0000 | lr: 4.9105e-04 | scale: 32768.0000 | micro time: 0.241 | step time: 0.253
train | epoch   0 | Iter:  26736/312460 | global iter:  26736/312460 | loss: 1.2390 | ds_loss: 0.0000 | lr: 4.9105e-04 | scale: 32768.0000 | micro time: 0.279 | step time: 0.257
train | epoch   0 | Iter:  26740/312460 | global iter:  26740/312460 | loss: 1.1850 | ds_loss: 0.0000 | lr: 4.9105e-04 | scale: 32768.0000 | micro time: 0.248 | step time: 0.250
train | epoch   0 | Iter:  26744/312460 | global iter:  26744/312460 | loss: 1.1089 | ds_loss: 0.0000 | lr: 4.9104e-04 | scale: 32768.0000 | micro time: 0.243 | step time: 0.242
train | epoch   0 | Iter:  26748/312460 | global iter:  26748/312460 | loss: 1.1372 | ds_loss: 0.0000 | lr: 4.9104e-04 | scale: 32768.0000 | micro time: 0.232 | step time: 0.246
train | epoch   0 | Iter:  26752/312460 | global iter:  26752/312460 | loss: 1.0354 | ds_loss: 0.0000 | lr: 4.9104e-04 | scale: 32768.0000 | micro time: 0.211 | step time: 0.245
train | epoch   0 | Iter:  26756/312460 | global iter:  26756/312460 | loss: 1.1375 | ds_loss: 0.0000 | lr: 4.9104e-04 | scale: 32768.0000 | micro time: 0.255 | step time: 0.250
train | epoch   0 | Iter:  26760/312460 | global iter:  26760/312460 | loss: 1.2186 | ds_loss: 0.0000 | lr: 4.9103e-04 | scale: 32768.0000 | micro time: 0.237 | step time: 0.248
train | epoch   0 | Iter:  26764/312460 | global iter:  26764/312460 | loss: 1.0591 | ds_loss: 0.0000 | lr: 4.9103e-04 | scale: 32768.0000 | micro time: 0.249 | step time: 0.253
train | epoch   0 | Iter:  26768/312460 | global iter:  26768/312460 | loss: 1.1473 | ds_loss: 0.0000 | lr: 4.9103e-04 | scale: 32768.0000 | micro time: 0.276 | step time: 0.253
train | epoch   0 | Iter:  26772/312460 | global iter:  26772/312460 | loss: 1.2076 | ds_loss: 0.0000 | lr: 4.9103e-04 | scale: 32768.0000 | micro time: 0.251 | step time: 0.246
train | epoch   0 | Iter:  26776/312460 | global iter:  26776/312460 | loss: 1.0004 | ds_loss: 0.0000 | lr: 4.9102e-04 | scale: 32768.0000 | micro time: 0.268 | step time: 0.258
train | epoch   0 | Iter:  26780/312460 | global iter:  26780/312460 | loss: 1.1101 | ds_loss: 0.0000 | lr: 4.9102e-04 | scale: 32768.0000 | micro time: 0.256 | step time: 0.242
train | epoch   0 | Iter:  26784/312460 | global iter:  26784/312460 | loss: 1.1365 | ds_loss: 0.0000 | lr: 4.9102e-04 | scale: 32768.0000 | micro time: 0.241 | step time: 0.256
train | epoch   0 | Iter:  26788/312460 | global iter:  26788/312460 | loss: 1.1171 | ds_loss: 0.0000 | lr: 4.9101e-04 | scale: 32768.0000 | micro time: 0.258 | step time: 0.253
train | epoch   0 | Iter:  26792/312460 | global iter:  26792/312460 | loss: 1.0068 | ds_loss: 0.0000 | lr: 4.9101e-04 | scale: 32768.0000 | micro time: 0.248 | step time: 0.254
train | epoch   0 | Iter:  26796/312460 | global iter:  26796/312460 | loss: 1.0619 | ds_loss: 0.0000 | lr: 4.9101e-04 | scale: 32768.0000 | micro time: 0.249 | step time: 0.242
train | epoch   0 | Iter:  26800/312460 | global iter:  26800/312460 | loss: 1.1408 | ds_loss: 0.0000 | lr: 4.9101e-04 | scale: 32768.0000 | micro time: 0.246 | step time: 0.243
train | epoch   0 | Iter:  26804/312460 | global iter:  26804/312460 | loss: 1.2070 | ds_loss: 0.0000 | lr: 4.9100e-04 | scale: 32768.0000 | micro time: 0.296 | step time: 0.260
train | epoch   0 | Iter:  26808/312460 | global iter:  26808/312460 | loss: 1.1452 | ds_loss: 0.0000 | lr: 4.9100e-04 | scale: 32768.0000 | micro time: 0.243 | step time: 0.253
train | epoch   0 | Iter:  26812/312460 | global iter:  26812/312460 | loss: 1.1541 | ds_loss: 0.0000 | lr: 4.9100e-04 | scale: 32768.0000 | micro time: 0.276 | step time: 0.255
train | epoch   0 | Iter:  26816/312460 | global iter:  26816/312460 | loss: 1.1559 | ds_loss: 0.0000 | lr: 4.9100e-04 | scale: 32768.0000 | micro time: 0.255 | step time: 0.251
train | epoch   0 | Iter:  26820/312460 | global iter:  26820/312460 | loss: 1.1039 | ds_loss: 0.0000 | lr: 4.9099e-04 | scale: 32768.0000 | micro time: 0.262 | step time: 0.257
train | epoch   0 | Iter:  26824/312460 | global iter:  26824/312460 | loss: 1.1644 | ds_loss: 0.0000 | lr: 4.9099e-04 | scale: 32768.0000 | micro time: 0.239 | step time: 0.249
train | epoch   0 | Iter:  26828/312460 | global iter:  26828/312460 | loss: 1.0114 | ds_loss: 0.0000 | lr: 4.9099e-04 | scale: 32768.0000 | micro time: 0.254 | step time: 0.256
train | epoch   0 | Iter:  26832/312460 | global iter:  26832/312460 | loss: 1.0985 | ds_loss: 0.0000 | lr: 4.9099e-04 | scale: 32768.0000 | micro time: 0.261 | step time: 0.257
train | epoch   0 | Iter:  26836/312460 | global iter:  26836/312460 | loss: 1.1335 | ds_loss: 0.0000 | lr: 4.9098e-04 | scale: 32768.0000 | micro time: 0.227 | step time: 0.246
train | epoch   0 | Iter:  26840/312460 | global iter:  26840/312460 | loss: 0.9235 | ds_loss: 0.0000 | lr: 4.9098e-04 | scale: 32768.0000 | micro time: 0.244 | step time: 0.253
train | epoch   0 | Iter:  26844/312460 | global iter:  26844/312460 | loss: 1.0134 | ds_loss: 0.0000 | lr: 4.9098e-04 | scale: 32768.0000 | micro time: 0.266 | step time: 0.255
train | epoch   0 | Iter:  26848/312460 | global iter:  26848/312460 | loss: 1.1888 | ds_loss: 0.0000 | lr: 4.9097e-04 | scale: 32768.0000 | micro time: 0.275 | step time: 0.253
train | epoch   0 | Iter:  26852/312460 | global iter:  26852/312460 | loss: 1.1372 | ds_loss: 0.0000 | lr: 4.9097e-04 | scale: 32768.0000 | micro time: 0.252 | step time: 0.242
train | epoch   0 | Iter:  26856/312460 | global iter:  26856/312460 | loss: 1.0780 | ds_loss: 0.0000 | lr: 4.9097e-04 | scale: 32768.0000 | micro time: 0.261 | step time: 0.254
train | epoch   0 | Iter:  26860/312460 | global iter:  26860/312460 | loss: 1.1850 | ds_loss: 0.0000 | lr: 4.9097e-04 | scale: 32768.0000 | micro time: 0.266 | step time: 0.244
train | epoch   0 | Iter:  26864/312460 | global iter:  26864/312460 | loss: 0.9613 | ds_loss: 0.0000 | lr: 4.9096e-04 | scale: 32768.0000 | micro time: 0.263 | step time: 0.252
train | epoch   0 | Iter:  26868/312460 | global iter:  26868/312460 | loss: 1.2984 | ds_loss: 0.0000 | lr: 4.9096e-04 | scale: 32768.0000 | micro time: 0.248 | step time: 0.261
train | epoch   0 | Iter:  26872/312460 | global iter:  26872/312460 | loss: 0.9577 | ds_loss: 0.0000 | lr: 4.9096e-04 | scale: 32768.0000 | micro time: 0.261 | step time: 0.247
