

============================== EXP at 2025-03-30 17:58:20 ==============================
dev | avg_loss: 2.242730229287534 | {'exact_match': 0.0, 'rougeL': 5.0034}
train | epoch   0 | Iter:      4/  8460 | global iter:      4/  8460 | loss: 3.9750 | ds_loss: 3.9655 | lr: 5.0000e-04 | scale:     1.0000 | micro time: 0.290 | step time: 0.341
train | epoch   4 | Iter:   3792/  8460 | global iter:   3792/  8460 | loss: 0.3327 | ds_loss: 0.3456 | lr: 2.9053e-04 | scale:     1.0000 | micro time: 0.406 | step time: 0.403
train | epoch   4 | Iter:   3796/  8460 | global iter:   3796/  8460 | loss: 0.2170 | ds_loss: 0.2164 | lr: 2.9016e-04 | scale:     1.0000 | micro time: 0.331 | step time: 0.343
train | epoch   4 | Iter:   3800/  8460 | global iter:   3800/  8460 | loss: 0.3201 | ds_loss: 0.3128 | lr: 2.8979e-04 | scale:     1.0000 | micro time: 0.319 | step time: 0.322
train | epoch   4 | Iter:   3804/  8460 | global iter:   3804/  8460 | loss: 0.1439 | ds_loss: 0.1550 | lr: 2.8943e-04 | scale:     1.0000 | micro time: 0.389 | step time: 0.354
train | epoch   4 | Iter:   3808/  8460 | global iter:   3808/  8460 | loss: 0.3278 | ds_loss: 0.3319 | lr: 2.8906e-04 | scale:     1.0000 | micro time: 0.368 | step time: 0.347
train | epoch   4 | Iter:   3812/  8460 | global iter:   3812/  8460 | loss: 0.4206 | ds_loss: 0.4330 | lr: 2.8869e-04 | scale:     1.0000 | micro time: 0.408 | step time: 0.392
train | epoch   4 | Iter:   3816/  8460 | global iter:   3816/  8460 | loss: 0.1572 | ds_loss: 0.1699 | lr: 2.8833e-04 | scale:     1.0000 | micro time: 0.323 | step time: 0.327
train | epoch   4 | Iter:   3820/  8460 | global iter:   3820/  8460 | loss: 0.3925 | ds_loss: 0.4042 | lr: 2.8796e-04 | scale:     1.0000 | micro time: 0.326 | step time: 0.321
train | epoch   4 | Iter:   3824/  8460 | global iter:   3824/  8460 | loss: 0.3166 | ds_loss: 0.3071 | lr: 2.8759e-04 | scale:     1.0000 | micro time: 0.346 | step time: 0.344
train | epoch   4 | Iter:   3828/  8460 | global iter:   3828/  8460 | loss: 0.1944 | ds_loss: 0.1814 | lr: 2.8722e-04 | scale:     1.0000 | micro time: 0.330 | step time: 0.332
train | epoch   4 | Iter:   3832/  8460 | global iter:   3832/  8460 | loss: 0.3345 | ds_loss: 0.3346 | lr: 2.8686e-04 | scale:     1.0000 | micro time: 0.471 | step time: 0.370
train | epoch   4 | Iter:   3836/  8460 | global iter:   3836/  8460 | loss: 0.2774 | ds_loss: 0.2770 | lr: 2.8649e-04 | scale:     1.0000 | micro time: 0.323 | step time: 0.354
train | epoch   4 | Iter:   3840/  8460 | global iter:   3840/  8460 | loss: 0.4143 | ds_loss: 0.4109 | lr: 2.8612e-04 | scale:     1.0000 | micro time: 0.388 | step time: 0.375
train | epoch   4 | Iter:   3844/  8460 | global iter:   3844/  8460 | loss: 0.3680 | ds_loss: 0.3804 | lr: 2.8576e-04 | scale:     1.0000 | micro time: 0.398 | step time: 0.367
train | epoch   4 | Iter:   3848/  8460 | global iter:   3848/  8460 | loss: 0.3337 | ds_loss: 0.3297 | lr: 2.8539e-04 | scale:     1.0000 | micro time: 0.353 | step time: 0.340
train | epoch   4 | Iter:   3852/  8460 | global iter:   3852/  8460 | loss: 0.3384 | ds_loss: 0.3450 | lr: 2.8502e-04 | scale:     1.0000 | micro time: 0.319 | step time: 0.326
train | epoch   4 | Iter:   3856/  8460 | global iter:   3856/  8460 | loss: 0.1898 | ds_loss: 0.1967 | lr: 2.8465e-04 | scale:     1.0000 | micro time: 0.316 | step time: 0.317
train | epoch   4 | Iter:   3860/  8460 | global iter:   3860/  8460 | loss: 0.2661 | ds_loss: 0.2716 | lr: 2.8428e-04 | scale:     1.0000 | micro time: 0.334 | step time: 0.337
train | epoch   4 | Iter:   3864/  8460 | global iter:   3864/  8460 | loss: 0.3252 | ds_loss: 0.3274 | lr: 2.8392e-04 | scale:     1.0000 | micro time: 0.343 | step time: 0.425
train | epoch   4 | Iter:   3868/  8460 | global iter:   3868/  8460 | loss: 0.3756 | ds_loss: 0.3769 | lr: 2.8355e-04 | scale:     1.0000 | micro time: 0.326 | step time: 0.332
train | epoch   4 | Iter:   3872/  8460 | global iter:   3872/  8460 | loss: 0.3631 | ds_loss: 0.3561 | lr: 2.8318e-04 | scale:     1.0000 | micro time: 0.351 | step time: 0.384
train | epoch   4 | Iter:   3876/  8460 | global iter:   3876/  8460 | loss: 0.3459 | ds_loss: 0.3702 | lr: 2.8281e-04 | scale:     1.0000 | micro time: 0.343 | step time: 0.333
train | epoch   4 | Iter:   3880/  8460 | global iter:   3880/  8460 | loss: 0.1463 | ds_loss: 0.1583 | lr: 2.8244e-04 | scale:     1.0000 | micro time: 0.333 | step time: 0.330
train | epoch   4 | Iter:   3884/  8460 | global iter:   3884/  8460 | loss: 0.2943 | ds_loss: 0.2999 | lr: 2.8208e-04 | scale:     1.0000 | micro time: 0.327 | step time: 0.328
train | epoch   4 | Iter:   3888/  8460 | global iter:   3888/  8460 | loss: 0.3177 | ds_loss: 0.3268 | lr: 2.8171e-04 | scale:     1.0000 | micro time: 0.352 | step time: 0.415
train | epoch   4 | Iter:   3892/  8460 | global iter:   3892/  8460 | loss: 0.2805 | ds_loss: 0.2830 | lr: 2.8134e-04 | scale:     1.0000 | micro time: 0.335 | step time: 0.330
train | epoch   4 | Iter:   3896/  8460 | global iter:   3896/  8460 | loss: 0.2818 | ds_loss: 0.3003 | lr: 2.8097e-04 | scale:     1.0000 | micro time: 0.344 | step time: 0.341
train | epoch   4 | Iter:   3900/  8460 | global iter:   3900/  8460 | loss: 0.3893 | ds_loss: 0.4247 | lr: 2.8060e-04 | scale:     1.0000 | micro time: 0.395 | step time: 0.355
train | epoch   4 | Iter:   3904/  8460 | global iter:   3904/  8460 | loss: 0.2966 | ds_loss: 0.2983 | lr: 2.8023e-04 | scale:     1.0000 | micro time: 0.349 | step time: 0.399
train | epoch   4 | Iter:   3908/  8460 | global iter:   3908/  8460 | loss: 0.2778 | ds_loss: 0.2880 | lr: 2.7987e-04 | scale:     1.0000 | micro time: 0.321 | step time: 0.325
train | epoch   4 | Iter:   3912/  8460 | global iter:   3912/  8460 | loss: 0.2849 | ds_loss: 0.3044 | lr: 2.7950e-04 | scale:     1.0000 | micro time: 0.468 | step time: 0.359
train | epoch   4 | Iter:   3916/  8460 | global iter:   3916/  8460 | loss: 0.1927 | ds_loss: 0.2036 | lr: 2.7913e-04 | scale:     1.0000 | micro time: 0.330 | step time: 0.354
train | epoch   4 | Iter:   3920/  8460 | global iter:   3920/  8460 | loss: 0.2742 | ds_loss: 0.2782 | lr: 2.7876e-04 | scale:     1.0000 | micro time: 0.326 | step time: 0.326
train | epoch   4 | Iter:   3924/  8460 | global iter:   3924/  8460 | loss: 0.2540 | ds_loss: 0.2558 | lr: 2.7839e-04 | scale:     1.0000 | micro time: 0.523 | step time: 0.374
train | epoch   4 | Iter:   3928/  8460 | global iter:   3928/  8460 | loss: 0.2968 | ds_loss: 0.3025 | lr: 2.7802e-04 | scale:     1.0000 | micro time: 0.335 | step time: 0.368
train | epoch   4 | Iter:   3932/  8460 | global iter:   3932/  8460 | loss: 0.2053 | ds_loss: 0.2066 | lr: 2.7765e-04 | scale:     1.0000 | micro time: 0.334 | step time: 0.352
train | epoch   4 | Iter:   3936/  8460 | global iter:   3936/  8460 | loss: 0.4394 | ds_loss: 0.4494 | lr: 2.7728e-04 | scale:     1.0000 | micro time: 0.326 | step time: 0.326
train | epoch   4 | Iter:   3940/  8460 | global iter:   3940/  8460 | loss: 0.2610 | ds_loss: 0.2672 | lr: 2.7692e-04 | scale:     1.0000 | micro time: 0.384 | step time: 0.367
train | epoch   4 | Iter:   3944/  8460 | global iter:   3944/  8460 | loss: 0.3084 | ds_loss: 0.3146 | lr: 2.7655e-04 | scale:     1.0000 | micro time: 0.438 | step time: 0.439
train | epoch   4 | Iter:   3948/  8460 | global iter:   3948/  8460 | loss: 0.3847 | ds_loss: 0.3985 | lr: 2.7618e-04 | scale:     1.0000 | micro time: 0.321 | step time: 0.339
train | epoch   4 | Iter:   3952/  8460 | global iter:   3952/  8460 | loss: 0.2527 | ds_loss: 0.2602 | lr: 2.7581e-04 | scale:     1.0000 | micro time: 0.331 | step time: 0.324
train | epoch   4 | Iter:   3956/  8460 | global iter:   3956/  8460 | loss: 0.2710 | ds_loss: 0.2787 | lr: 2.7544e-04 | scale:     1.0000 | micro time: 0.333 | step time: 0.320
train | epoch   4 | Iter:   3960/  8460 | global iter:   3960/  8460 | loss: 0.2947 | ds_loss: 0.2957 | lr: 2.7507e-04 | scale:     1.0000 | micro time: 0.352 | step time: 0.407
train | epoch   4 | Iter:   3964/  8460 | global iter:   3964/  8460 | loss: 0.1717 | ds_loss: 0.1733 | lr: 2.7470e-04 | scale:     1.0000 | micro time: 0.458 | step time: 0.418
train | epoch   4 | Iter:   3968/  8460 | global iter:   3968/  8460 | loss: 0.2832 | ds_loss: 0.2879 | lr: 2.7433e-04 | scale:     1.0000 | micro time: 0.331 | step time: 0.355
train | epoch   4 | Iter:   3972/  8460 | global iter:   3972/  8460 | loss: 0.2229 | ds_loss: 0.2375 | lr: 2.7396e-04 | scale:     1.0000 | micro time: 0.295 | step time: 0.378
train | epoch   4 | Iter:   3976/  8460 | global iter:   3976/  8460 | loss: 0.3293 | ds_loss: 0.3397 | lr: 2.7359e-04 | scale:     1.0000 | micro time: 0.395 | step time: 0.321
train | epoch   4 | Iter:   3980/  8460 | global iter:   3980/  8460 | loss: 0.2755 | ds_loss: 0.2820 | lr: 2.7322e-04 | scale:     1.0000 | micro time: 0.395 | step time: 0.371
train | epoch   4 | Iter:   3984/  8460 | global iter:   3984/  8460 | loss: 0.3915 | ds_loss: 0.4035 | lr: 2.7285e-04 | scale:     1.0000 | micro time: 0.325 | step time: 0.335
train | epoch   4 | Iter:   3988/  8460 | global iter:   3988/  8460 | loss: 0.3079 | ds_loss: 0.3172 | lr: 2.7248e-04 | scale:     1.0000 | micro time: 0.414 | step time: 0.415
train | epoch   4 | Iter:   3992/  8460 | global iter:   3992/  8460 | loss: 0.1752 | ds_loss: 0.1822 | lr: 2.7211e-04 | scale:     1.0000 | micro time: 0.368 | step time: 0.434
train | epoch   4 | Iter:   3996/  8460 | global iter:   3996/  8460 | loss: 0.4389 | ds_loss: 0.4388 | lr: 2.7174e-04 | scale:     1.0000 | micro time: 0.294 | step time: 0.380
train | epoch   4 | Iter:   4000/  8460 | global iter:   4000/  8460 | loss: 0.3111 | ds_loss: 0.3128 | lr: 2.7137e-04 | scale:     1.0000 | micro time: 0.381 | step time: 0.344
dev | avg_loss: 0.7793843806595415 | {'exact_match': 0.0, 'rougeL': 49.5121}
train | epoch   4 | Iter:   4004/  8460 | global iter:   4004/  8460 | loss: 0.2897 | ds_loss: 0.2994 | lr: 2.7100e-04 | scale:     1.0000 | micro time: 0.290 | step time: 0.290
train | epoch   4 | Iter:   4008/  8460 | global iter:   4008/  8460 | loss: 0.3619 | ds_loss: 0.3664 | lr: 2.7063e-04 | scale:     1.0000 | micro time: 0.291 | step time: 0.291
train | epoch   4 | Iter:   4012/  8460 | global iter:   4012/  8460 | loss: 0.2012 | ds_loss: 0.2083 | lr: 2.7026e-04 | scale:     1.0000 | micro time: 0.290 | step time: 0.290
train | epoch   4 | Iter:   4016/  8460 | global iter:   4016/  8460 | loss: 0.3200 | ds_loss: 0.3305 | lr: 2.6989e-04 | scale:     1.0000 | micro time: 0.290 | step time: 0.290
train | epoch   4 | Iter:   4020/  8460 | global iter:   4020/  8460 | loss: 0.2715 | ds_loss: 0.2831 | lr: 2.6952e-04 | scale:     1.0000 | micro time: 0.290 | step time: 0.290
train | epoch   4 | Iter:   4024/  8460 | global iter:   4024/  8460 | loss: 0.2771 | ds_loss: 0.2865 | lr: 2.6915e-04 | scale:     1.0000 | micro time: 0.291 | step time: 0.292
train | epoch   4 | Iter:   4028/  8460 | global iter:   4028/  8460 | loss: 0.3833 | ds_loss: 0.3931 | lr: 2.6878e-04 | scale:     1.0000 | micro time: 0.290 | step time: 0.291
train | epoch   4 | Iter:   4032/  8460 | global iter:   4032/  8460 | loss: 0.3139 | ds_loss: 0.3244 | lr: 2.6841e-04 | scale:     1.0000 | micro time: 0.291 | step time: 0.291
train | epoch   4 | Iter:   4036/  8460 | global iter:   4036/  8460 | loss: 0.3489 | ds_loss: 0.3522 | lr: 2.6804e-04 | scale:     1.0000 | micro time: 0.292 | step time: 0.291
train | epoch   4 | Iter:   4040/  8460 | global iter:   4040/  8460 | loss: 0.2538 | ds_loss: 0.2675 | lr: 2.6767e-04 | scale:     1.0000 | micro time: 0.291 | step time: 0.291
train | epoch   4 | Iter:   4044/  8460 | global iter:   4044/  8460 | loss: 0.3924 | ds_loss: 0.4000 | lr: 2.6730e-04 | scale:     1.0000 | micro time: 0.291 | step time: 0.291
train | epoch   4 | Iter:   4048/  8460 | global iter:   4048/  8460 | loss: 0.2585 | ds_loss: 0.2634 | lr: 2.6693e-04 | scale:     1.0000 | micro time: 0.291 | step time: 0.291
train | epoch   4 | Iter:   4052/  8460 | global iter:   4052/  8460 | loss: 0.2083 | ds_loss: 0.2089 | lr: 2.6656e-04 | scale:     1.0000 | micro time: 0.292 | step time: 0.292
train | epoch   4 | Iter:   4056/  8460 | global iter:   4056/  8460 | loss: 0.3258 | ds_loss: 0.3325 | lr: 2.6619e-04 | scale:     1.0000 | micro time: 0.291 | step time: 0.293
train | epoch   4 | Iter:   4060/  8460 | global iter:   4060/  8460 | loss: 0.2737 | ds_loss: 0.2791 | lr: 2.6582e-04 | scale:     1.0000 | micro time: 0.291 | step time: 0.291
train | epoch   4 | Iter:   4064/  8460 | global iter:   4064/  8460 | loss: 0.3878 | ds_loss: 0.3880 | lr: 2.6545e-04 | scale:     1.0000 | micro time: 0.295 | step time: 0.293
train | epoch   4 | Iter:   4068/  8460 | global iter:   4068/  8460 | loss: 0.4664 | ds_loss: 0.4669 | lr: 2.6508e-04 | scale:     1.0000 | micro time: 0.291 | step time: 0.292
train | epoch   4 | Iter:   4072/  8460 | global iter:   4072/  8460 | loss: 0.2749 | ds_loss: 0.2927 | lr: 2.6471e-04 | scale:     1.0000 | micro time: 0.292 | step time: 0.293
train | epoch   4 | Iter:   4076/  8460 | global iter:   4076/  8460 | loss: 0.3022 | ds_loss: 0.3214 | lr: 2.6434e-04 | scale:     1.0000 | micro time: 0.295 | step time: 0.293
train | epoch   4 | Iter:   4080/  8460 | global iter:   4080/  8460 | loss: 0.2555 | ds_loss: 0.2683 | lr: 2.6397e-04 | scale:     1.0000 | micro time: 0.293 | step time: 0.292
train | epoch   4 | Iter:   4084/  8460 | global iter:   4084/  8460 | loss: 0.3394 | ds_loss: 0.3385 | lr: 2.6359e-04 | scale:     1.0000 | micro time: 0.292 | step time: 0.293
train | epoch   4 | Iter:   4088/  8460 | global iter:   4088/  8460 | loss: 0.2715 | ds_loss: 0.2813 | lr: 2.6322e-04 | scale:     1.0000 | micro time: 0.294 | step time: 0.292
train | epoch   4 | Iter:   4092/  8460 | global iter:   4092/  8460 | loss: 0.4868 | ds_loss: 0.5107 | lr: 2.6285e-04 | scale:     1.0000 | micro time: 0.294 | step time: 0.293
train | epoch   4 | Iter:   4096/  8460 | global iter:   4096/  8460 | loss: 0.2786 | ds_loss: 0.2863 | lr: 2.6248e-04 | scale:     1.0000 | micro time: 0.294 | step time: 0.295
train | epoch   4 | Iter:   4100/  8460 | global iter:   4100/  8460 | loss: 0.1770 | ds_loss: 0.1827 | lr: 2.6211e-04 | scale:     1.0000 | micro time: 0.295 | step time: 0.294
train | epoch   4 | Iter:   4104/  8460 | global iter:   4104/  8460 | loss: 0.2631 | ds_loss: 0.2703 | lr: 2.6174e-04 | scale:     1.0000 | micro time: 0.293 | step time: 0.293
train | epoch   4 | Iter:   4108/  8460 | global iter:   4108/  8460 | loss: 0.2517 | ds_loss: 0.2440 | lr: 2.6137e-04 | scale:     1.0000 | micro time: 0.293 | step time: 0.294
train | epoch   4 | Iter:   4112/  8460 | global iter:   4112/  8460 | loss: 0.2693 | ds_loss: 0.2820 | lr: 2.6100e-04 | scale:     1.0000 | micro time: 0.307 | step time: 0.301
train | epoch   4 | Iter:   4116/  8460 | global iter:   4116/  8460 | loss: 0.4246 | ds_loss: 0.4229 | lr: 2.6063e-04 | scale:     1.0000 | micro time: 0.295 | step time: 0.296
train | epoch   4 | Iter:   4120/  8460 | global iter:   4120/  8460 | loss: 0.2039 | ds_loss: 0.2105 | lr: 2.6026e-04 | scale:     1.0000 | micro time: 0.292 | step time: 0.293
train | epoch   4 | Iter:   4124/  8460 | global iter:   4124/  8460 | loss: 0.2362 | ds_loss: 0.2411 | lr: 2.5989e-04 | scale:     1.0000 | micro time: 0.297 | step time: 0.296
train | epoch   4 | Iter:   4128/  8460 | global iter:   4128/  8460 | loss: 0.2273 | ds_loss: 0.2224 | lr: 2.5952e-04 | scale:     1.0000 | micro time: 0.311 | step time: 0.316
train | epoch   4 | Iter:   4132/  8460 | global iter:   4132/  8460 | loss: 0.4377 | ds_loss: 0.4569 | lr: 2.5914e-04 | scale:     1.0000 | micro time: 0.298 | step time: 0.304
train | epoch   4 | Iter:   4136/  8460 | global iter:   4136/  8460 | loss: 0.2575 | ds_loss: 0.2670 | lr: 2.5877e-04 | scale:     1.0000 | micro time: 0.302 | step time: 0.301
train | epoch   4 | Iter:   4140/  8460 | global iter:   4140/  8460 | loss: 0.3355 | ds_loss: 0.3392 | lr: 2.5840e-04 | scale:     1.0000 | micro time: 0.310 | step time: 0.307
train | epoch   4 | Iter:   4144/  8460 | global iter:   4144/  8460 | loss: 0.4308 | ds_loss: 0.4203 | lr: 2.5803e-04 | scale:     1.0000 | micro time: 0.306 | step time: 0.307
train | epoch   4 | Iter:   4148/  8460 | global iter:   4148/  8460 | loss: 0.1942 | ds_loss: 0.2035 | lr: 2.5766e-04 | scale:     1.0000 | micro time: 0.306 | step time: 0.305
train | epoch   4 | Iter:   4152/  8460 | global iter:   4152/  8460 | loss: 0.3469 | ds_loss: 0.3491 | lr: 2.5729e-04 | scale:     1.0000 | micro time: 0.306 | step time: 0.304
train | epoch   4 | Iter:   4156/  8460 | global iter:   4156/  8460 | loss: 0.5776 | ds_loss: 0.5626 | lr: 2.5692e-04 | scale:     1.0000 | micro time: 0.392 | step time: 0.376
train | epoch   4 | Iter:   4160/  8460 | global iter:   4160/  8460 | loss: 0.3431 | ds_loss: 0.3446 | lr: 2.5655e-04 | scale:     1.0000 | micro time: 0.316 | step time: 0.330
train | epoch   4 | Iter:   4164/  8460 | global iter:   4164/  8460 | loss: 0.1780 | ds_loss: 0.1850 | lr: 2.5618e-04 | scale:     1.0000 | micro time: 0.328 | step time: 0.315
train | epoch   4 | Iter:   4168/  8460 | global iter:   4168/  8460 | loss: 0.4133 | ds_loss: 0.4244 | lr: 2.5580e-04 | scale:     1.0000 | micro time: 0.396 | step time: 0.396
train | epoch   4 | Iter:   4172/  8460 | global iter:   4172/  8460 | loss: 0.3626 | ds_loss: 0.3960 | lr: 2.5543e-04 | scale:     1.0000 | micro time: 0.315 | step time: 0.333
train | epoch   4 | Iter:   4176/  8460 | global iter:   4176/  8460 | loss: 0.1687 | ds_loss: 0.1744 | lr: 2.5506e-04 | scale:     1.0000 | micro time: 0.308 | step time: 0.311
train | epoch   4 | Iter:   4180/  8460 | global iter:   4180/  8460 | loss: 0.3550 | ds_loss: 0.3599 | lr: 2.5469e-04 | scale:     1.0000 | micro time: 0.459 | step time: 0.442
train | epoch   4 | Iter:   4184/  8460 | global iter:   4184/  8460 | loss: 0.2599 | ds_loss: 0.2652 | lr: 2.5432e-04 | scale:     1.0000 | micro time: 0.336 | step time: 0.349
train | epoch   4 | Iter:   4188/  8460 | global iter:   4188/  8460 | loss: 0.1673 | ds_loss: 0.1779 | lr: 2.5395e-04 | scale:     1.0000 | micro time: 0.306 | step time: 0.312
train | epoch   4 | Iter:   4192/  8460 | global iter:   4192/  8460 | loss: 0.4239 | ds_loss: 0.4406 | lr: 2.5358e-04 | scale:     1.0000 | micro time: 0.313 | step time: 0.309
train | epoch   4 | Iter:   4196/  8460 | global iter:   4196/  8460 | loss: 0.3104 | ds_loss: 0.3133 | lr: 2.5321e-04 | scale:     1.0000 | micro time: 0.511 | step time: 0.368
train | epoch   4 | Iter:   4200/  8460 | global iter:   4200/  8460 | loss: 0.3226 | ds_loss: 0.3431 | lr: 2.5283e-04 | scale:     1.0000 | micro time: 0.327 | step time: 0.349
train | epoch   4 | Iter:   4204/  8460 | global iter:   4204/  8460 | loss: 0.2931 | ds_loss: 0.3000 | lr: 2.5246e-04 | scale:     1.0000 | micro time: 0.337 | step time: 0.389
train | epoch   4 | Iter:   4208/  8460 | global iter:   4208/  8460 | loss: 0.2998 | ds_loss: 0.3148 | lr: 2.5209e-04 | scale:     1.0000 | micro time: 0.338 | step time: 0.325
train | epoch   4 | Iter:   4212/  8460 | global iter:   4212/  8460 | loss: 0.2888 | ds_loss: 0.3066 | lr: 2.5172e-04 | scale:     1.0000 | micro time: 0.314 | step time: 0.321
train | epoch   4 | Iter:   4216/  8460 | global iter:   4216/  8460 | loss: 0.2845 | ds_loss: 0.2950 | lr: 2.5135e-04 | scale:     1.0000 | micro time: 0.319 | step time: 0.326
train | epoch   4 | Iter:   4220/  8460 | global iter:   4220/  8460 | loss: 0.1470 | ds_loss: 0.1532 | lr: 2.5098e-04 | scale:     1.0000 | micro time: 0.508 | step time: 0.387
train | epoch   4 | Iter:   4224/  8460 | global iter:   4224/  8460 | loss: 0.3824 | ds_loss: 0.3851 | lr: 2.5061e-04 | scale:     1.0000 | micro time: 0.333 | step time: 0.361
train | epoch   4 | Iter:   4228/  8460 | global iter:   4228/  8460 | loss: 0.2332 | ds_loss: 0.2410 | lr: 2.5024e-04 | scale:     1.0000 | micro time: 0.309 | step time: 0.314
train | epoch   4 | Iter:   4232/  8460 | global iter:   4232/  8460 | loss: 0.1711 | ds_loss: 0.1805 | lr: 2.4986e-04 | scale:     1.0000 | micro time: 0.409 | step time: 0.342
train | epoch   5 | Iter:   4236/  8460 | global iter:   4236/  8460 | loss: 0.1995 | ds_loss: 0.2032 | lr: 2.4949e-04 | scale:     1.0000 | micro time: 0.297 | step time: 0.310
train | epoch   5 | Iter:   4240/  8460 | global iter:   4240/  8460 | loss: 0.2340 | ds_loss: 0.2464 | lr: 2.4912e-04 | scale:     1.0000 | micro time: 0.350 | step time: 0.318
train | epoch   5 | Iter:   4244/  8460 | global iter:   4244/  8460 | loss: 0.2344 | ds_loss: 0.2461 | lr: 2.4875e-04 | scale:     1.0000 | micro time: 0.331 | step time: 0.332
train | epoch   5 | Iter:   4248/  8460 | global iter:   4248/  8460 | loss: 0.2717 | ds_loss: 0.2835 | lr: 2.4838e-04 | scale:     1.0000 | micro time: 0.472 | step time: 0.360
train | epoch   5 | Iter:   4252/  8460 | global iter:   4252/  8460 | loss: 0.1631 | ds_loss: 0.1676 | lr: 2.4801e-04 | scale:     1.0000 | micro time: 0.330 | step time: 0.354
train | epoch   5 | Iter:   4256/  8460 | global iter:   4256/  8460 | loss: 0.1534 | ds_loss: 0.1661 | lr: 2.4764e-04 | scale:     1.0000 | micro time: 0.335 | step time: 0.343
train | epoch   5 | Iter:   4260/  8460 | global iter:   4260/  8460 | loss: 0.0866 | ds_loss: 0.0870 | lr: 2.4727e-04 | scale:     1.0000 | micro time: 0.331 | step time: 0.324
train | epoch   5 | Iter:   4264/  8460 | global iter:   4264/  8460 | loss: 0.1046 | ds_loss: 0.1120 | lr: 2.4689e-04 | scale:     1.0000 | micro time: 0.293 | step time: 0.356
train | epoch   5 | Iter:   4268/  8460 | global iter:   4268/  8460 | loss: 0.1496 | ds_loss: 0.1585 | lr: 2.4652e-04 | scale:     1.0000 | micro time: 0.337 | step time: 0.376
train | epoch   5 | Iter:   4272/  8460 | global iter:   4272/  8460 | loss: 0.3374 | ds_loss: 0.3687 | lr: 2.4615e-04 | scale:     1.0000 | micro time: 0.329 | step time: 0.335
train | epoch   5 | Iter:   4276/  8460 | global iter:   4276/  8460 | loss: 0.2130 | ds_loss: 0.2289 | lr: 2.4578e-04 | scale:     1.0000 | micro time: 0.326 | step time: 0.389
train | epoch   5 | Iter:   4280/  8460 | global iter:   4280/  8460 | loss: 0.1981 | ds_loss: 0.2090 | lr: 2.4541e-04 | scale:     1.0000 | micro time: 0.314 | step time: 0.317
train | epoch   5 | Iter:   4284/  8460 | global iter:   4284/  8460 | loss: 0.2670 | ds_loss: 0.2749 | lr: 2.4504e-04 | scale:     1.0000 | micro time: 0.358 | step time: 0.406
train | epoch   5 | Iter:   4288/  8460 | global iter:   4288/  8460 | loss: 0.1479 | ds_loss: 0.1573 | lr: 2.4467e-04 | scale:     1.0000 | micro time: 0.372 | step time: 0.347
train | epoch   5 | Iter:   4292/  8460 | global iter:   4292/  8460 | loss: 0.2281 | ds_loss: 0.2398 | lr: 2.4430e-04 | scale:     1.0000 | micro time: 0.324 | step time: 0.371
train | epoch   5 | Iter:   4296/  8460 | global iter:   4296/  8460 | loss: 0.1865 | ds_loss: 0.2030 | lr: 2.4392e-04 | scale:     1.0000 | micro time: 0.313 | step time: 0.312
train | epoch   5 | Iter:   4300/  8460 | global iter:   4300/  8460 | loss: 0.1365 | ds_loss: 0.1410 | lr: 2.4355e-04 | scale:     1.0000 | micro time: 0.315 | step time: 0.314
train | epoch   5 | Iter:   4304/  8460 | global iter:   4304/  8460 | loss: 0.1555 | ds_loss: 0.1626 | lr: 2.4318e-04 | scale:     1.0000 | micro time: 0.354 | step time: 0.416
train | epoch   5 | Iter:   4308/  8460 | global iter:   4308/  8460 | loss: 0.1801 | ds_loss: 0.1935 | lr: 2.4281e-04 | scale:     1.0000 | micro time: 0.396 | step time: 0.384
train | epoch   5 | Iter:   4312/  8460 | global iter:   4312/  8460 | loss: 0.2639 | ds_loss: 0.2781 | lr: 2.4244e-04 | scale:     1.0000 | micro time: 0.329 | step time: 0.340
train | epoch   5 | Iter:   4316/  8460 | global iter:   4316/  8460 | loss: 0.2744 | ds_loss: 0.2790 | lr: 2.4207e-04 | scale:     1.0000 | micro time: 0.328 | step time: 0.341
train | epoch   5 | Iter:   4320/  8460 | global iter:   4320/  8460 | loss: 0.2664 | ds_loss: 0.2875 | lr: 2.4170e-04 | scale:     1.0000 | micro time: 0.340 | step time: 0.337
train | epoch   5 | Iter:   4324/  8460 | global iter:   4324/  8460 | loss: 0.2239 | ds_loss: 0.2547 | lr: 2.4133e-04 | scale:     1.0000 | micro time: 0.320 | step time: 0.329
train | epoch   5 | Iter:   4328/  8460 | global iter:   4328/  8460 | loss: 0.3075 | ds_loss: 0.3101 | lr: 2.4096e-04 | scale:     1.0000 | micro time: 0.367 | step time: 0.406
train | epoch   5 | Iter:   4332/  8460 | global iter:   4332/  8460 | loss: 0.2857 | ds_loss: 0.2903 | lr: 2.4058e-04 | scale:     1.0000 | micro time: 0.295 | step time: 0.360
train | epoch   5 | Iter:   4336/  8460 | global iter:   4336/  8460 | loss: 0.1806 | ds_loss: 0.1895 | lr: 2.4021e-04 | scale:     1.0000 | micro time: 0.356 | step time: 0.366
train | epoch   5 | Iter:   4340/  8460 | global iter:   4340/  8460 | loss: 0.2063 | ds_loss: 0.1925 | lr: 2.3984e-04 | scale:     1.0000 | micro time: 0.328 | step time: 0.332
train | epoch   5 | Iter:   4344/  8460 | global iter:   4344/  8460 | loss: 0.2512 | ds_loss: 0.2487 | lr: 2.3947e-04 | scale:     1.0000 | micro time: 0.368 | step time: 0.331
