

============================== EXP at 2025-04-20 18:33:03 ==============================
dev | avg_loss: 2.75830078125 | {'exact_match': 0.0, 'rougeL': 5.9377}
train | epoch   0 | Iter:      4/156230 | global iter:      4/156230 | loss: 2.9215 | ds_loss: 2.9434 | lr: 1.0000e-04 | scale: 268435456.0000 | micro time: 1.274 | step time: 1.345
train | epoch   0 | Iter:   3656/156230 | global iter:   3656/156230 | loss: 1.1450 | ds_loss: 1.1595 | lr: 9.9867e-05 | scale: 32768.0000 | micro time: 1.404 | step time: 1.374
train | epoch   0 | Iter:   3660/156230 | global iter:   3660/156230 | loss: 1.0904 | ds_loss: 1.1018 | lr: 9.9866e-05 | scale: 32768.0000 | micro time: 1.360 | step time: 1.375
train | epoch   0 | Iter:   3664/156230 | global iter:   3664/156230 | loss: 1.1234 | ds_loss: 1.1389 | lr: 9.9866e-05 | scale: 32768.0000 | micro time: 1.318 | step time: 1.350
train | epoch   0 | Iter:   3668/156230 | global iter:   3668/156230 | loss: 1.1971 | ds_loss: 1.2051 | lr: 9.9866e-05 | scale: 32768.0000 | micro time: 1.355 | step time: 1.348
train | epoch   0 | Iter:   3672/156230 | global iter:   3672/156230 | loss: 1.1790 | ds_loss: 1.1846 | lr: 9.9865e-05 | scale: 32768.0000 | micro time: 1.368 | step time: 1.367
train | epoch   0 | Iter:   3676/156230 | global iter:   3676/156230 | loss: 1.0959 | ds_loss: 1.1129 | lr: 9.9865e-05 | scale: 32768.0000 | micro time: 1.346 | step time: 1.361
train | epoch   0 | Iter:   3680/156230 | global iter:   3680/156230 | loss: 1.1058 | ds_loss: 1.1060 | lr: 9.9865e-05 | scale: 32768.0000 | micro time: 1.354 | step time: 1.357
train | epoch   0 | Iter:   3684/156230 | global iter:   3684/156230 | loss: 1.1800 | ds_loss: 1.1947 | lr: 9.9864e-05 | scale: 32768.0000 | micro time: 1.476 | step time: 1.398
train | epoch   0 | Iter:   3688/156230 | global iter:   3688/156230 | loss: 1.1583 | ds_loss: 1.1643 | lr: 9.9864e-05 | scale: 32768.0000 | micro time: 1.337 | step time: 1.355
train | epoch   0 | Iter:   3692/156230 | global iter:   3692/156230 | loss: 1.1267 | ds_loss: 1.1333 | lr: 9.9864e-05 | scale: 32768.0000 | micro time: 1.346 | step time: 1.366
train | epoch   0 | Iter:   3696/156230 | global iter:   3696/156230 | loss: 1.2015 | ds_loss: 1.2116 | lr: 9.9864e-05 | scale: 32768.0000 | micro time: 1.351 | step time: 1.363
train | epoch   0 | Iter:   3700/156230 | global iter:   3700/156230 | loss: 1.1030 | ds_loss: 1.1117 | lr: 9.9863e-05 | scale: 32768.0000 | micro time: 1.394 | step time: 1.359
train | epoch   0 | Iter:   3704/156230 | global iter:   3704/156230 | loss: 1.1445 | ds_loss: 1.1614 | lr: 9.9863e-05 | scale: 32768.0000 | micro time: 1.391 | step time: 1.364
train | epoch   0 | Iter:   3708/156230 | global iter:   3708/156230 | loss: 1.0338 | ds_loss: 1.0494 | lr: 9.9863e-05 | scale: 32768.0000 | micro time: 1.368 | step time: 1.360
train | epoch   0 | Iter:   3712/156230 | global iter:   3712/156230 | loss: 1.1550 | ds_loss: 1.1655 | lr: 9.9862e-05 | scale: 32768.0000 | micro time: 1.358 | step time: 1.352
train | epoch   0 | Iter:   3716/156230 | global iter:   3716/156230 | loss: 1.1689 | ds_loss: 1.1761 | lr: 9.9862e-05 | scale: 32768.0000 | micro time: 1.386 | step time: 1.371
train | epoch   0 | Iter:   3720/156230 | global iter:   3720/156230 | loss: 1.1581 | ds_loss: 1.1716 | lr: 9.9862e-05 | scale: 32768.0000 | micro time: 1.369 | step time: 1.364
train | epoch   0 | Iter:   3724/156230 | global iter:   3724/156230 | loss: 1.0481 | ds_loss: 1.0556 | lr: 9.9862e-05 | scale: 32768.0000 | micro time: 1.366 | step time: 1.362
train | epoch   0 | Iter:   3728/156230 | global iter:   3728/156230 | loss: 1.2482 | ds_loss: 1.2540 | lr: 9.9861e-05 | scale: 32768.0000 | micro time: 1.370 | step time: 1.369
train | epoch   0 | Iter:   3732/156230 | global iter:   3732/156230 | loss: 1.2212 | ds_loss: 1.2319 | lr: 9.9861e-05 | scale: 32768.0000 | micro time: 1.353 | step time: 1.357
train | epoch   0 | Iter:   3736/156230 | global iter:   3736/156230 | loss: 1.1387 | ds_loss: 1.1434 | lr: 9.9861e-05 | scale: 32768.0000 | micro time: 1.336 | step time: 1.352
train | epoch   0 | Iter:   3740/156230 | global iter:   3740/156230 | loss: 1.1523 | ds_loss: 1.1639 | lr: 9.9860e-05 | scale: 32768.0000 | micro time: 1.359 | step time: 1.353
train | epoch   0 | Iter:   3744/156230 | global iter:   3744/156230 | loss: 1.0586 | ds_loss: 1.0712 | lr: 9.9860e-05 | scale: 32768.0000 | micro time: 1.330 | step time: 1.351
train | epoch   0 | Iter:   3748/156230 | global iter:   3748/156230 | loss: 1.2035 | ds_loss: 1.2142 | lr: 9.9860e-05 | scale: 32768.0000 | micro time: 1.404 | step time: 1.370
train | epoch   0 | Iter:   3752/156230 | global iter:   3752/156230 | loss: 1.0874 | ds_loss: 1.1039 | lr: 9.9859e-05 | scale: 32768.0000 | micro time: 1.366 | step time: 1.377
train | epoch   0 | Iter:   3756/156230 | global iter:   3756/156230 | loss: 1.1169 | ds_loss: 1.1281 | lr: 9.9859e-05 | scale: 32768.0000 | micro time: 1.373 | step time: 1.383
train | epoch   0 | Iter:   3760/156230 | global iter:   3760/156230 | loss: 1.0769 | ds_loss: 1.0959 | lr: 9.9859e-05 | scale: 32768.0000 | micro time: 1.378 | step time: 1.367
train | epoch   0 | Iter:   3764/156230 | global iter:   3764/156230 | loss: 1.2154 | ds_loss: 1.2255 | lr: 9.9859e-05 | scale: 32768.0000 | micro time: 1.375 | step time: 1.356
train | epoch   0 | Iter:   3768/156230 | global iter:   3768/156230 | loss: 1.1278 | ds_loss: 1.1347 | lr: 9.9858e-05 | scale: 32768.0000 | micro time: 1.362 | step time: 1.375
train | epoch   0 | Iter:   3772/156230 | global iter:   3772/156230 | loss: 1.2101 | ds_loss: 1.2227 | lr: 9.9858e-05 | scale: 32768.0000 | micro time: 1.404 | step time: 1.368
train | epoch   0 | Iter:   3776/156230 | global iter:   3776/156230 | loss: 1.1434 | ds_loss: 1.1612 | lr: 9.9858e-05 | scale: 32768.0000 | micro time: 1.355 | step time: 1.356
train | epoch   0 | Iter:   3780/156230 | global iter:   3780/156230 | loss: 1.1230 | ds_loss: 1.1389 | lr: 9.9857e-05 | scale: 32768.0000 | micro time: 1.332 | step time: 1.367
train | epoch   0 | Iter:   3784/156230 | global iter:   3784/156230 | loss: 1.1230 | ds_loss: 1.1318 | lr: 9.9857e-05 | scale: 32768.0000 | micro time: 1.382 | step time: 1.354
train | epoch   0 | Iter:   3788/156230 | global iter:   3788/156230 | loss: 1.1578 | ds_loss: 1.1706 | lr: 9.9857e-05 | scale: 32768.0000 | micro time: 1.374 | step time: 1.369
train | epoch   0 | Iter:   3792/156230 | global iter:   3792/156230 | loss: 1.1942 | ds_loss: 1.2026 | lr: 9.9856e-05 | scale: 32768.0000 | micro time: 1.379 | step time: 1.384
train | epoch   0 | Iter:   3796/156230 | global iter:   3796/156230 | loss: 1.1945 | ds_loss: 1.2147 | lr: 9.9856e-05 | scale: 32768.0000 | micro time: 1.376 | step time: 1.371
train | epoch   0 | Iter:   3800/156230 | global iter:   3800/156230 | loss: 1.0866 | ds_loss: 1.0947 | lr: 9.9856e-05 | scale: 32768.0000 | micro time: 1.378 | step time: 1.366
train | epoch   0 | Iter:   3804/156230 | global iter:   3804/156230 | loss: 1.1272 | ds_loss: 1.1404 | lr: 9.9855e-05 | scale: 32768.0000 | micro time: 1.350 | step time: 1.361
train | epoch   0 | Iter:   3808/156230 | global iter:   3808/156230 | loss: 1.1634 | ds_loss: 1.1760 | lr: 9.9855e-05 | scale: 32768.0000 | micro time: 1.387 | step time: 1.366
train | epoch   0 | Iter:   3812/156230 | global iter:   3812/156230 | loss: 1.1872 | ds_loss: 1.1992 | lr: 9.9855e-05 | scale: 32768.0000 | micro time: 1.334 | step time: 1.360
train | epoch   0 | Iter:   3816/156230 | global iter:   3816/156230 | loss: 1.1404 | ds_loss: 1.1584 | lr: 9.9855e-05 | scale: 32768.0000 | micro time: 1.377 | step time: 1.390
train | epoch   0 | Iter:   3820/156230 | global iter:   3820/156230 | loss: 1.1685 | ds_loss: 1.1745 | lr: 9.9854e-05 | scale: 32768.0000 | micro time: 1.364 | step time: 1.377
train | epoch   0 | Iter:   3824/156230 | global iter:   3824/156230 | loss: 1.0972 | ds_loss: 1.1090 | lr: 9.9854e-05 | scale: 32768.0000 | micro time: 1.390 | step time: 1.366
train | epoch   0 | Iter:   3828/156230 | global iter:   3828/156230 | loss: 1.0687 | ds_loss: 1.0781 | lr: 9.9854e-05 | scale: 32768.0000 | micro time: 1.329 | step time: 1.361
train | epoch   0 | Iter:   3832/156230 | global iter:   3832/156230 | loss: 1.2077 | ds_loss: 1.2220 | lr: 9.9853e-05 | scale: 32768.0000 | micro time: 1.385 | step time: 1.368
train | epoch   0 | Iter:   3836/156230 | global iter:   3836/156230 | loss: 1.1917 | ds_loss: 1.1941 | lr: 9.9853e-05 | scale: 32768.0000 | micro time: 1.405 | step time: 1.373
train | epoch   0 | Iter:   3840/156230 | global iter:   3840/156230 | loss: 1.1283 | ds_loss: 1.1343 | lr: 9.9853e-05 | scale: 32768.0000 | micro time: 1.361 | step time: 1.363
train | epoch   0 | Iter:   3844/156230 | global iter:   3844/156230 | loss: 1.1705 | ds_loss: 1.1790 | lr: 9.9852e-05 | scale: 32768.0000 | micro time: 1.366 | step time: 1.348
train | epoch   0 | Iter:   3848/156230 | global iter:   3848/156230 | loss: 1.1053 | ds_loss: 1.1175 | lr: 9.9852e-05 | scale: 32768.0000 | micro time: 1.361 | step time: 1.351
train | epoch   0 | Iter:   3852/156230 | global iter:   3852/156230 | loss: 1.1143 | ds_loss: 1.1370 | lr: 9.9852e-05 | scale: 32768.0000 | micro time: 1.341 | step time: 1.380
train | epoch   0 | Iter:   3856/156230 | global iter:   3856/156230 | loss: 1.2174 | ds_loss: 1.2284 | lr: 9.9851e-05 | scale: 32768.0000 | micro time: 1.309 | step time: 1.351
train | epoch   0 | Iter:   3860/156230 | global iter:   3860/156230 | loss: 1.1607 | ds_loss: 1.1734 | lr: 9.9851e-05 | scale: 32768.0000 | micro time: 1.361 | step time: 1.371
train | epoch   0 | Iter:   3864/156230 | global iter:   3864/156230 | loss: 1.1713 | ds_loss: 1.1777 | lr: 9.9851e-05 | scale: 32768.0000 | micro time: 1.396 | step time: 1.364
train | epoch   0 | Iter:   3868/156230 | global iter:   3868/156230 | loss: 1.1087 | ds_loss: 1.1203 | lr: 9.9851e-05 | scale: 32768.0000 | micro time: 1.328 | step time: 1.365
train | epoch   0 | Iter:   3872/156230 | global iter:   3872/156230 | loss: 1.0825 | ds_loss: 1.0935 | lr: 9.9850e-05 | scale: 32768.0000 | micro time: 1.343 | step time: 1.357
train | epoch   0 | Iter:   3876/156230 | global iter:   3876/156230 | loss: 1.1847 | ds_loss: 1.1921 | lr: 9.9850e-05 | scale: 32768.0000 | micro time: 1.362 | step time: 1.363
train | epoch   0 | Iter:   3880/156230 | global iter:   3880/156230 | loss: 1.1023 | ds_loss: 1.1263 | lr: 9.9850e-05 | scale: 32768.0000 | micro time: 1.359 | step time: 1.355
train | epoch   0 | Iter:   3884/156230 | global iter:   3884/156230 | loss: 1.2029 | ds_loss: 1.2089 | lr: 9.9849e-05 | scale: 32768.0000 | micro time: 1.385 | step time: 1.368
train | epoch   0 | Iter:   3888/156230 | global iter:   3888/156230 | loss: 1.0864 | ds_loss: 1.0986 | lr: 9.9849e-05 | scale: 32768.0000 | micro time: 1.363 | step time: 1.360
train | epoch   0 | Iter:   3892/156230 | global iter:   3892/156230 | loss: 1.1378 | ds_loss: 1.1517 | lr: 9.9849e-05 | scale: 32768.0000 | micro time: 1.333 | step time: 1.357
train | epoch   0 | Iter:   3896/156230 | global iter:   3896/156230 | loss: 1.1524 | ds_loss: 1.1648 | lr: 9.9848e-05 | scale: 32768.0000 | micro time: 1.346 | step time: 1.361
train | epoch   0 | Iter:   3900/156230 | global iter:   3900/156230 | loss: 1.1158 | ds_loss: 1.1315 | lr: 9.9848e-05 | scale: 32768.0000 | micro time: 1.370 | step time: 1.364
train | epoch   0 | Iter:   3904/156230 | global iter:   3904/156230 | loss: 1.1500 | ds_loss: 1.1611 | lr: 9.9848e-05 | scale: 32768.0000 | micro time: 1.381 | step time: 1.361
train | epoch   0 | Iter:   3908/156230 | global iter:   3908/156230 | loss: 1.1347 | ds_loss: 1.1481 | lr: 9.9847e-05 | scale: 32768.0000 | micro time: 1.335 | step time: 1.349
train | epoch   0 | Iter:   3912/156230 | global iter:   3912/156230 | loss: 1.1835 | ds_loss: 1.2043 | lr: 9.9847e-05 | scale: 32768.0000 | micro time: 1.376 | step time: 1.369
train | epoch   0 | Iter:   3916/156230 | global iter:   3916/156230 | loss: 1.2070 | ds_loss: 1.2212 | lr: 9.9847e-05 | scale: 32768.0000 | micro time: 1.356 | step time: 1.357
train | epoch   0 | Iter:   3920/156230 | global iter:   3920/156230 | loss: 1.1217 | ds_loss: 1.1427 | lr: 9.9846e-05 | scale: 32768.0000 | micro time: 1.360 | step time: 1.362
train | epoch   0 | Iter:   3924/156230 | global iter:   3924/156230 | loss: 1.1080 | ds_loss: 1.1341 | lr: 9.9846e-05 | scale: 32768.0000 | micro time: 1.382 | step time: 1.355
train | epoch   0 | Iter:   3928/156230 | global iter:   3928/156230 | loss: 1.1400 | ds_loss: 1.1538 | lr: 9.9846e-05 | scale: 32768.0000 | micro time: 1.404 | step time: 1.360
train | epoch   0 | Iter:   3932/156230 | global iter:   3932/156230 | loss: 1.1047 | ds_loss: 1.1232 | lr: 9.9846e-05 | scale: 32768.0000 | micro time: 1.373 | step time: 1.352
train | epoch   0 | Iter:   3936/156230 | global iter:   3936/156230 | loss: 1.0997 | ds_loss: 1.1192 | lr: 9.9845e-05 | scale: 32768.0000 | micro time: 1.321 | step time: 1.352
train | epoch   0 | Iter:   3940/156230 | global iter:   3940/156230 | loss: 1.1061 | ds_loss: 1.1134 | lr: 9.9845e-05 | scale: 32768.0000 | micro time: 1.349 | step time: 1.366
train | epoch   0 | Iter:   3944/156230 | global iter:   3944/156230 | loss: 1.1979 | ds_loss: 1.2062 | lr: 9.9845e-05 | scale: 32768.0000 | micro time: 1.353 | step time: 1.364
train | epoch   0 | Iter:   3948/156230 | global iter:   3948/156230 | loss: 1.1994 | ds_loss: 1.2181 | lr: 9.9844e-05 | scale: 32768.0000 | micro time: 1.374 | step time: 1.388
train | epoch   0 | Iter:   3952/156230 | global iter:   3952/156230 | loss: 1.0903 | ds_loss: 1.0997 | lr: 9.9844e-05 | scale: 32768.0000 | micro time: 1.369 | step time: 1.363
train | epoch   0 | Iter:   3956/156230 | global iter:   3956/156230 | loss: 1.1966 | ds_loss: 1.2120 | lr: 9.9844e-05 | scale: 32768.0000 | micro time: 1.378 | step time: 1.355
train | epoch   0 | Iter:   3960/156230 | global iter:   3960/156230 | loss: 1.1178 | ds_loss: 1.1284 | lr: 9.9843e-05 | scale: 32768.0000 | micro time: 1.377 | step time: 1.360
train | epoch   0 | Iter:   3964/156230 | global iter:   3964/156230 | loss: 1.0201 | ds_loss: 1.0460 | lr: 9.9843e-05 | scale: 32768.0000 | micro time: 1.326 | step time: 1.366
train | epoch   0 | Iter:   3968/156230 | global iter:   3968/156230 | loss: 1.0810 | ds_loss: 1.0916 | lr: 9.9843e-05 | scale: 32768.0000 | micro time: 1.362 | step time: 1.377
train | epoch   0 | Iter:   3972/156230 | global iter:   3972/156230 | loss: 1.1283 | ds_loss: 1.1455 | lr: 9.9842e-05 | scale: 32768.0000 | micro time: 1.335 | step time: 1.362
train | epoch   0 | Iter:   3976/156230 | global iter:   3976/156230 | loss: 1.0778 | ds_loss: 1.0913 | lr: 9.9842e-05 | scale: 32768.0000 | micro time: 1.333 | step time: 1.365
train | epoch   0 | Iter:   3980/156230 | global iter:   3980/156230 | loss: 1.0813 | ds_loss: 1.0948 | lr: 9.9842e-05 | scale: 32768.0000 | micro time: 1.369 | step time: 1.368
train | epoch   0 | Iter:   3984/156230 | global iter:   3984/156230 | loss: 1.0764 | ds_loss: 1.0848 | lr: 9.9841e-05 | scale: 32768.0000 | micro time: 1.365 | step time: 1.362
train | epoch   0 | Iter:   3988/156230 | global iter:   3988/156230 | loss: 1.0004 | ds_loss: 1.0175 | lr: 9.9841e-05 | scale: 32768.0000 | micro time: 1.382 | step time: 1.367
train | epoch   0 | Iter:   3992/156230 | global iter:   3992/156230 | loss: 1.1568 | ds_loss: 1.1694 | lr: 9.9841e-05 | scale: 32768.0000 | micro time: 1.397 | step time: 1.373
train | epoch   0 | Iter:   3996/156230 | global iter:   3996/156230 | loss: 1.0937 | ds_loss: 1.1139 | lr: 9.9840e-05 | scale: 32768.0000 | micro time: 1.386 | step time: 1.383
train | epoch   0 | Iter:   4000/156230 | global iter:   4000/156230 | loss: 1.0533 | ds_loss: 1.0551 | lr: 9.9840e-05 | scale: 32768.0000 | micro time: 1.368 | step time: 1.363
dev | avg_loss: 1.056884765625 | {'exact_match': 0.0, 'rougeL': 33.2203}
train | epoch   0 | Iter:   4004/156230 | global iter:   4004/156230 | loss: 1.1898 | ds_loss: 1.2049 | lr: 9.9840e-05 | scale: 32768.0000 | micro time: 1.365 | step time: 1.347
train | epoch   0 | Iter:   4008/156230 | global iter:   4008/156230 | loss: 1.1694 | ds_loss: 1.1872 | lr: 9.9839e-05 | scale: 32768.0000 | micro time: 1.386 | step time: 1.348
train | epoch   0 | Iter:   4012/156230 | global iter:   4012/156230 | loss: 1.1114 | ds_loss: 1.1242 | lr: 9.9839e-05 | scale: 32768.0000 | micro time: 1.322 | step time: 1.328
train | epoch   0 | Iter:   4016/156230 | global iter:   4016/156230 | loss: 1.1239 | ds_loss: 1.1324 | lr: 9.9839e-05 | scale: 32768.0000 | micro time: 1.326 | step time: 1.340
train | epoch   0 | Iter:   4020/156230 | global iter:   4020/156230 | loss: 1.0964 | ds_loss: 1.1139 | lr: 9.9839e-05 | scale: 65536.0000 | micro time: 1.317 | step time: 1.331
train | epoch   0 | Iter:   4024/156230 | global iter:   4024/156230 | loss: 1.1294 | ds_loss: 1.1412 | lr: 9.9838e-05 | scale: 65536.0000 | micro time: 1.325 | step time: 1.344
train | epoch   0 | Iter:   4028/156230 | global iter:   4028/156230 | loss: 1.1157 | ds_loss: 1.1336 | lr: 9.9838e-05 | scale: 32768.0000 | micro time: 1.347 | step time: 1.334
train | epoch   0 | Iter:   4032/156230 | global iter:   4032/156230 | loss: 1.1212 | ds_loss: 1.1300 | lr: 9.9838e-05 | scale: 32768.0000 | micro time: 1.345 | step time: 1.338
train | epoch   0 | Iter:   4036/156230 | global iter:   4036/156230 | loss: 1.1996 | ds_loss: 1.2084 | lr: 9.9837e-05 | scale: 32768.0000 | micro time: 1.339 | step time: 1.345
train | epoch   0 | Iter:   4040/156230 | global iter:   4040/156230 | loss: 1.1893 | ds_loss: 1.1870 | lr: 9.9837e-05 | scale: 32768.0000 | micro time: 1.331 | step time: 1.345
train | epoch   0 | Iter:   4044/156230 | global iter:   4044/156230 | loss: 1.1166 | ds_loss: 1.1407 | lr: 9.9837e-05 | scale: 32768.0000 | micro time: 1.337 | step time: 1.352
train | epoch   0 | Iter:   4048/156230 | global iter:   4048/156230 | loss: 1.1121 | ds_loss: 1.1210 | lr: 9.9836e-05 | scale: 32768.0000 | micro time: 1.367 | step time: 1.361
train | epoch   0 | Iter:   4052/156230 | global iter:   4052/156230 | loss: 1.1586 | ds_loss: 1.1720 | lr: 9.9836e-05 | scale: 32768.0000 | micro time: 1.369 | step time: 1.350
train | epoch   0 | Iter:   4056/156230 | global iter:   4056/156230 | loss: 1.1430 | ds_loss: 1.1495 | lr: 9.9836e-05 | scale: 32768.0000 | micro time: 1.371 | step time: 1.351
train | epoch   0 | Iter:   4060/156230 | global iter:   4060/156230 | loss: 1.1153 | ds_loss: 1.1253 | lr: 9.9835e-05 | scale: 32768.0000 | micro time: 1.359 | step time: 1.343
train | epoch   0 | Iter:   4064/156230 | global iter:   4064/156230 | loss: 1.1136 | ds_loss: 1.1300 | lr: 9.9835e-05 | scale: 32768.0000 | micro time: 1.352 | step time: 1.357
train | epoch   0 | Iter:   4068/156230 | global iter:   4068/156230 | loss: 1.0749 | ds_loss: 1.0914 | lr: 9.9835e-05 | scale: 32768.0000 | micro time: 1.374 | step time: 1.361
train | epoch   0 | Iter:   4072/156230 | global iter:   4072/156230 | loss: 1.1667 | ds_loss: 1.1741 | lr: 9.9834e-05 | scale: 32768.0000 | micro time: 1.380 | step time: 1.366
train | epoch   0 | Iter:   4076/156230 | global iter:   4076/156230 | loss: 1.1827 | ds_loss: 1.2073 | lr: 9.9834e-05 | scale: 32768.0000 | micro time: 1.343 | step time: 1.343
train | epoch   0 | Iter:   4080/156230 | global iter:   4080/156230 | loss: 1.0904 | ds_loss: 1.1099 | lr: 9.9834e-05 | scale: 32768.0000 | micro time: 1.342 | step time: 1.346
train | epoch   0 | Iter:   4084/156230 | global iter:   4084/156230 | loss: 1.1766 | ds_loss: 1.1853 | lr: 9.9833e-05 | scale: 32768.0000 | micro time: 1.352 | step time: 1.360
train | epoch   0 | Iter:   4088/156230 | global iter:   4088/156230 | loss: 1.1264 | ds_loss: 1.1380 | lr: 9.9833e-05 | scale: 32768.0000 | micro time: 1.359 | step time: 1.358
train | epoch   0 | Iter:   4092/156230 | global iter:   4092/156230 | loss: 1.1322 | ds_loss: 1.1363 | lr: 9.9833e-05 | scale: 32768.0000 | micro time: 1.377 | step time: 1.359
train | epoch   0 | Iter:   4096/156230 | global iter:   4096/156230 | loss: 1.1818 | ds_loss: 1.1997 | lr: 9.9832e-05 | scale: 32768.0000 | micro time: 1.325 | step time: 1.363
train | epoch   0 | Iter:   4100/156230 | global iter:   4100/156230 | loss: 1.1373 | ds_loss: 1.1511 | lr: 9.9832e-05 | scale: 32768.0000 | micro time: 1.357 | step time: 1.385
train | epoch   0 | Iter:   4104/156230 | global iter:   4104/156230 | loss: 1.1113 | ds_loss: 1.1175 | lr: 9.9832e-05 | scale: 32768.0000 | micro time: 1.345 | step time: 1.355
train | epoch   0 | Iter:   4108/156230 | global iter:   4108/156230 | loss: 1.1835 | ds_loss: 1.1919 | lr: 9.9831e-05 | scale: 32768.0000 | micro time: 1.373 | step time: 1.355
train | epoch   0 | Iter:   4112/156230 | global iter:   4112/156230 | loss: 1.1040 | ds_loss: 1.1236 | lr: 9.9831e-05 | scale: 32768.0000 | micro time: 1.376 | step time: 1.373
train | epoch   0 | Iter:   4116/156230 | global iter:   4116/156230 | loss: 1.1766 | ds_loss: 1.1921 | lr: 9.9831e-05 | scale: 32768.0000 | micro time: 1.345 | step time: 1.350
train | epoch   0 | Iter:   4120/156230 | global iter:   4120/156230 | loss: 1.1920 | ds_loss: 1.2004 | lr: 9.9830e-05 | scale: 32768.0000 | micro time: 1.380 | step time: 1.377
train | epoch   0 | Iter:   4124/156230 | global iter:   4124/156230 | loss: 1.1536 | ds_loss: 1.1552 | lr: 9.9830e-05 | scale: 32768.0000 | micro time: 1.347 | step time: 1.360
train | epoch   0 | Iter:   4128/156230 | global iter:   4128/156230 | loss: 1.0586 | ds_loss: 1.0645 | lr: 9.9830e-05 | scale: 32768.0000 | micro time: 1.415 | step time: 1.371
train | epoch   0 | Iter:   4132/156230 | global iter:   4132/156230 | loss: 1.1265 | ds_loss: 1.1446 | lr: 9.9829e-05 | scale: 32768.0000 | micro time: 1.321 | step time: 1.344
train | epoch   0 | Iter:   4136/156230 | global iter:   4136/156230 | loss: 1.1123 | ds_loss: 1.1180 | lr: 9.9829e-05 | scale: 32768.0000 | micro time: 1.379 | step time: 1.370
train | epoch   0 | Iter:   4140/156230 | global iter:   4140/156230 | loss: 1.1346 | ds_loss: 1.1409 | lr: 9.9829e-05 | scale: 32768.0000 | micro time: 1.389 | step time: 1.384
train | epoch   0 | Iter:   4144/156230 | global iter:   4144/156230 | loss: 1.1625 | ds_loss: 1.1736 | lr: 9.9828e-05 | scale: 32768.0000 | micro time: 1.360 | step time: 1.364
train | epoch   0 | Iter:   4148/156230 | global iter:   4148/156230 | loss: 1.1559 | ds_loss: 1.1689 | lr: 9.9828e-05 | scale: 32768.0000 | micro time: 1.381 | step time: 1.364
train | epoch   0 | Iter:   4152/156230 | global iter:   4152/156230 | loss: 1.1232 | ds_loss: 1.1337 | lr: 9.9828e-05 | scale: 32768.0000 | micro time: 1.373 | step time: 1.347
train | epoch   0 | Iter:   4156/156230 | global iter:   4156/156230 | loss: 1.1536 | ds_loss: 1.1631 | lr: 9.9827e-05 | scale: 32768.0000 | micro time: 1.338 | step time: 1.344
train | epoch   0 | Iter:   4160/156230 | global iter:   4160/156230 | loss: 1.2950 | ds_loss: 1.3121 | lr: 9.9827e-05 | scale: 32768.0000 | micro time: 1.351 | step time: 1.368
train | epoch   0 | Iter:   4164/156230 | global iter:   4164/156230 | loss: 1.1449 | ds_loss: 1.1598 | lr: 9.9827e-05 | scale: 32768.0000 | micro time: 1.349 | step time: 1.372
train | epoch   0 | Iter:   4168/156230 | global iter:   4168/156230 | loss: 1.1054 | ds_loss: 1.1189 | lr: 9.9826e-05 | scale: 32768.0000 | micro time: 1.347 | step time: 1.353
train | epoch   0 | Iter:   4172/156230 | global iter:   4172/156230 | loss: 1.1486 | ds_loss: 1.1634 | lr: 9.9826e-05 | scale: 32768.0000 | micro time: 1.371 | step time: 1.367
train | epoch   0 | Iter:   4176/156230 | global iter:   4176/156230 | loss: 1.0451 | ds_loss: 1.0601 | lr: 9.9826e-05 | scale: 32768.0000 | micro time: 1.355 | step time: 1.349
train | epoch   0 | Iter:   4180/156230 | global iter:   4180/156230 | loss: 1.0883 | ds_loss: 1.1086 | lr: 9.9825e-05 | scale: 32768.0000 | micro time: 1.375 | step time: 1.359
train | epoch   0 | Iter:   4184/156230 | global iter:   4184/156230 | loss: 1.2012 | ds_loss: 1.2087 | lr: 9.9825e-05 | scale: 32768.0000 | micro time: 1.351 | step time: 1.370
train | epoch   0 | Iter:   4188/156230 | global iter:   4188/156230 | loss: 1.2335 | ds_loss: 1.2444 | lr: 9.9825e-05 | scale: 32768.0000 | micro time: 1.375 | step time: 1.372
train | epoch   0 | Iter:   4192/156230 | global iter:   4192/156230 | loss: 1.0637 | ds_loss: 1.0760 | lr: 9.9824e-05 | scale: 32768.0000 | micro time: 1.389 | step time: 1.376
train | epoch   0 | Iter:   4196/156230 | global iter:   4196/156230 | loss: 1.1235 | ds_loss: 1.1335 | lr: 9.9824e-05 | scale: 32768.0000 | micro time: 1.324 | step time: 1.353
train | epoch   0 | Iter:   4200/156230 | global iter:   4200/156230 | loss: 1.1382 | ds_loss: 1.1574 | lr: 9.9824e-05 | scale: 32768.0000 | micro time: 1.350 | step time: 1.358
train | epoch   0 | Iter:   4204/156230 | global iter:   4204/156230 | loss: 1.1126 | ds_loss: 1.1206 | lr: 9.9823e-05 | scale: 32768.0000 | micro time: 1.368 | step time: 1.356
train | epoch   0 | Iter:   4208/156230 | global iter:   4208/156230 | loss: 1.2177 | ds_loss: 1.2316 | lr: 9.9823e-05 | scale: 32768.0000 | micro time: 1.347 | step time: 1.364
train | epoch   0 | Iter:   4212/156230 | global iter:   4212/156230 | loss: 1.0748 | ds_loss: 1.0863 | lr: 9.9823e-05 | scale: 32768.0000 | micro time: 1.367 | step time: 1.359
