

============================== EXP at 2025-04-20 17:00:13 ==============================


============================== EXP at 2025-04-20 17:02:41 ==============================
dev | avg_loss: 2.0112537202380953 | {'exact_match': 0.0, 'rougeL': 8.4765}
train | epoch   0 | Iter:      4/312490 | global iter:      4/312490 | loss: 2.1426 | ds_loss: 2.1995 | lr: 1.0000e-05 | scale: 268435456.0000 | micro time: 1.275 | step time: 1.279
train | epoch   0 | Iter:   4684/312490 | global iter:   4684/312490 | loss: 1.2400 | ds_loss: 1.2718 | lr: 9.9946e-06 | scale: 65536.0000 | micro time: 1.388 | step time: 1.384
train | epoch   0 | Iter:   4688/312490 | global iter:   4688/312490 | loss: 1.1668 | ds_loss: 1.2225 | lr: 9.9946e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.360
train | epoch   0 | Iter:   4692/312490 | global iter:   4692/312490 | loss: 1.2654 | ds_loss: 1.3122 | lr: 9.9945e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   4696/312490 | global iter:   4696/312490 | loss: 1.2312 | ds_loss: 1.2858 | lr: 9.9945e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.381
train | epoch   0 | Iter:   4700/312490 | global iter:   4700/312490 | loss: 1.2683 | ds_loss: 1.3088 | lr: 9.9945e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.382
train | epoch   0 | Iter:   4704/312490 | global iter:   4704/312490 | loss: 1.3485 | ds_loss: 1.3830 | lr: 9.9945e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   4708/312490 | global iter:   4708/312490 | loss: 1.2336 | ds_loss: 1.2740 | lr: 9.9945e-06 | scale: 32768.0000 | micro time: 1.388 | step time: 1.383
train | epoch   0 | Iter:   4712/312490 | global iter:   4712/312490 | loss: 1.2299 | ds_loss: 1.2537 | lr: 9.9945e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   4716/312490 | global iter:   4716/312490 | loss: 1.1919 | ds_loss: 1.2317 | lr: 9.9945e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   4720/312490 | global iter:   4720/312490 | loss: 1.2228 | ds_loss: 1.2658 | lr: 9.9945e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.382
train | epoch   0 | Iter:   4724/312490 | global iter:   4724/312490 | loss: 1.1976 | ds_loss: 1.2411 | lr: 9.9945e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.384
train | epoch   0 | Iter:   4728/312490 | global iter:   4728/312490 | loss: 1.1814 | ds_loss: 1.2202 | lr: 9.9945e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.381
train | epoch   0 | Iter:   4732/312490 | global iter:   4732/312490 | loss: 1.1999 | ds_loss: 1.2316 | lr: 9.9944e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   4736/312490 | global iter:   4736/312490 | loss: 1.1739 | ds_loss: 1.2048 | lr: 9.9944e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.381
train | epoch   0 | Iter:   4740/312490 | global iter:   4740/312490 | loss: 1.2468 | ds_loss: 1.2866 | lr: 9.9944e-06 | scale: 32768.0000 | micro time: 1.378 | step time: 1.382
train | epoch   0 | Iter:   4744/312490 | global iter:   4744/312490 | loss: 1.1014 | ds_loss: 1.1560 | lr: 9.9944e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.383
train | epoch   0 | Iter:   4748/312490 | global iter:   4748/312490 | loss: 1.2022 | ds_loss: 1.2287 | lr: 9.9944e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.380
train | epoch   0 | Iter:   4752/312490 | global iter:   4752/312490 | loss: 1.1763 | ds_loss: 1.2124 | lr: 9.9944e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.383
train | epoch   0 | Iter:   4756/312490 | global iter:   4756/312490 | loss: 1.2815 | ds_loss: 1.3202 | lr: 9.9944e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   4760/312490 | global iter:   4760/312490 | loss: 1.1800 | ds_loss: 1.2190 | lr: 9.9944e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.385
train | epoch   0 | Iter:   4764/312490 | global iter:   4764/312490 | loss: 1.2699 | ds_loss: 1.3186 | lr: 9.9944e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.383
train | epoch   0 | Iter:   4768/312490 | global iter:   4768/312490 | loss: 1.2178 | ds_loss: 1.2588 | lr: 9.9944e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.385
train | epoch   0 | Iter:   4772/312490 | global iter:   4772/312490 | loss: 1.1830 | ds_loss: 1.2260 | lr: 9.9944e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.384
train | epoch   0 | Iter:   4776/312490 | global iter:   4776/312490 | loss: 1.0911 | ds_loss: 1.1225 | lr: 9.9943e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   4780/312490 | global iter:   4780/312490 | loss: 1.1533 | ds_loss: 1.1842 | lr: 9.9943e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   4784/312490 | global iter:   4784/312490 | loss: 1.1472 | ds_loss: 1.1939 | lr: 9.9943e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   4788/312490 | global iter:   4788/312490 | loss: 1.3442 | ds_loss: 1.3855 | lr: 9.9943e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.385
train | epoch   0 | Iter:   4792/312490 | global iter:   4792/312490 | loss: 1.1783 | ds_loss: 1.2309 | lr: 9.9943e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.384
train | epoch   0 | Iter:   4796/312490 | global iter:   4796/312490 | loss: 1.3199 | ds_loss: 1.3542 | lr: 9.9943e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.383
train | epoch   0 | Iter:   4800/312490 | global iter:   4800/312490 | loss: 1.2909 | ds_loss: 1.3433 | lr: 9.9943e-06 | scale: 32768.0000 | micro time: 1.388 | step time: 1.383
train | epoch   0 | Iter:   4804/312490 | global iter:   4804/312490 | loss: 1.1465 | ds_loss: 1.1889 | lr: 9.9943e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   4808/312490 | global iter:   4808/312490 | loss: 1.1165 | ds_loss: 1.1716 | lr: 9.9943e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   4812/312490 | global iter:   4812/312490 | loss: 1.2874 | ds_loss: 1.3299 | lr: 9.9943e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.381
train | epoch   0 | Iter:   4816/312490 | global iter:   4816/312490 | loss: 1.2964 | ds_loss: 1.3485 | lr: 9.9942e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   4820/312490 | global iter:   4820/312490 | loss: 1.2541 | ds_loss: 1.2991 | lr: 9.9942e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.383
train | epoch   0 | Iter:   4824/312490 | global iter:   4824/312490 | loss: 1.1872 | ds_loss: 1.2332 | lr: 9.9942e-06 | scale: 32768.0000 | micro time: 1.388 | step time: 1.385
train | epoch   0 | Iter:   4828/312490 | global iter:   4828/312490 | loss: 1.0722 | ds_loss: 1.1232 | lr: 9.9942e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.382
train | epoch   0 | Iter:   4832/312490 | global iter:   4832/312490 | loss: 1.3279 | ds_loss: 1.3665 | lr: 9.9942e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.381
train | epoch   0 | Iter:   4836/312490 | global iter:   4836/312490 | loss: 1.2298 | ds_loss: 1.2609 | lr: 9.9942e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.384
train | epoch   0 | Iter:   4840/312490 | global iter:   4840/312490 | loss: 1.1649 | ds_loss: 1.1919 | lr: 9.9942e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   4844/312490 | global iter:   4844/312490 | loss: 1.0857 | ds_loss: 1.1295 | lr: 9.9942e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   4848/312490 | global iter:   4848/312490 | loss: 1.1846 | ds_loss: 1.2354 | lr: 9.9942e-06 | scale: 32768.0000 | micro time: 1.388 | step time: 1.382
train | epoch   0 | Iter:   4852/312490 | global iter:   4852/312490 | loss: 1.1466 | ds_loss: 1.1872 | lr: 9.9942e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.381
train | epoch   0 | Iter:   4856/312490 | global iter:   4856/312490 | loss: 1.1543 | ds_loss: 1.2024 | lr: 9.9942e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   4860/312490 | global iter:   4860/312490 | loss: 1.2332 | ds_loss: 1.2634 | lr: 9.9941e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   4864/312490 | global iter:   4864/312490 | loss: 1.2745 | ds_loss: 1.3293 | lr: 9.9941e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.384
train | epoch   0 | Iter:   4868/312490 | global iter:   4868/312490 | loss: 1.1765 | ds_loss: 1.2117 | lr: 9.9941e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   4872/312490 | global iter:   4872/312490 | loss: 1.2627 | ds_loss: 1.2991 | lr: 9.9941e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   4876/312490 | global iter:   4876/312490 | loss: 1.2416 | ds_loss: 1.2812 | lr: 9.9941e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.381
train | epoch   0 | Iter:   4880/312490 | global iter:   4880/312490 | loss: 1.3041 | ds_loss: 1.3427 | lr: 9.9941e-06 | scale: 32768.0000 | micro time: 1.385 | step time: 1.384
train | epoch   0 | Iter:   4884/312490 | global iter:   4884/312490 | loss: 1.1662 | ds_loss: 1.2054 | lr: 9.9941e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   4888/312490 | global iter:   4888/312490 | loss: 1.1709 | ds_loss: 1.2073 | lr: 9.9941e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.383
train | epoch   0 | Iter:   4892/312490 | global iter:   4892/312490 | loss: 1.2499 | ds_loss: 1.2783 | lr: 9.9941e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.383
train | epoch   0 | Iter:   4896/312490 | global iter:   4896/312490 | loss: 1.2592 | ds_loss: 1.3017 | lr: 9.9941e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.383
train | epoch   0 | Iter:   4900/312490 | global iter:   4900/312490 | loss: 1.1087 | ds_loss: 1.1474 | lr: 9.9940e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   4904/312490 | global iter:   4904/312490 | loss: 1.2399 | ds_loss: 1.2679 | lr: 9.9940e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.380
train | epoch   0 | Iter:   4908/312490 | global iter:   4908/312490 | loss: 1.1640 | ds_loss: 1.2045 | lr: 9.9940e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.380
train | epoch   0 | Iter:   4912/312490 | global iter:   4912/312490 | loss: 1.2060 | ds_loss: 1.2486 | lr: 9.9940e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.383
train | epoch   0 | Iter:   4916/312490 | global iter:   4916/312490 | loss: 1.1535 | ds_loss: 1.1839 | lr: 9.9940e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   4920/312490 | global iter:   4920/312490 | loss: 1.1626 | ds_loss: 1.2074 | lr: 9.9940e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.383
train | epoch   0 | Iter:   4924/312490 | global iter:   4924/312490 | loss: 1.2636 | ds_loss: 1.2871 | lr: 9.9940e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   4928/312490 | global iter:   4928/312490 | loss: 1.1967 | ds_loss: 1.2370 | lr: 9.9940e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.381
train | epoch   0 | Iter:   4932/312490 | global iter:   4932/312490 | loss: 1.0461 | ds_loss: 1.0722 | lr: 9.9940e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.381
train | epoch   0 | Iter:   4936/312490 | global iter:   4936/312490 | loss: 1.1246 | ds_loss: 1.1554 | lr: 9.9940e-06 | scale: 32768.0000 | micro time: 1.385 | step time: 1.381
train | epoch   0 | Iter:   4940/312490 | global iter:   4940/312490 | loss: 1.2515 | ds_loss: 1.2988 | lr: 9.9939e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   4944/312490 | global iter:   4944/312490 | loss: 1.3010 | ds_loss: 1.3455 | lr: 9.9939e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.381
train | epoch   0 | Iter:   4948/312490 | global iter:   4948/312490 | loss: 1.1910 | ds_loss: 1.2229 | lr: 9.9939e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   4952/312490 | global iter:   4952/312490 | loss: 1.1470 | ds_loss: 1.1953 | lr: 9.9939e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.384
train | epoch   0 | Iter:   4956/312490 | global iter:   4956/312490 | loss: 1.1992 | ds_loss: 1.2374 | lr: 9.9939e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   4960/312490 | global iter:   4960/312490 | loss: 1.3323 | ds_loss: 1.3655 | lr: 9.9939e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.381
train | epoch   0 | Iter:   4964/312490 | global iter:   4964/312490 | loss: 1.1980 | ds_loss: 1.2418 | lr: 9.9939e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.384
train | epoch   0 | Iter:   4968/312490 | global iter:   4968/312490 | loss: 1.1810 | ds_loss: 1.2200 | lr: 9.9939e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.385
train | epoch   0 | Iter:   4972/312490 | global iter:   4972/312490 | loss: 1.0449 | ds_loss: 1.0888 | lr: 9.9939e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.380
train | epoch   0 | Iter:   4976/312490 | global iter:   4976/312490 | loss: 1.3816 | ds_loss: 1.4341 | lr: 9.9939e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.383
train | epoch   0 | Iter:   4980/312490 | global iter:   4980/312490 | loss: 1.3123 | ds_loss: 1.3452 | lr: 9.9938e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.387
train | epoch   0 | Iter:   4984/312490 | global iter:   4984/312490 | loss: 1.3532 | ds_loss: 1.3929 | lr: 9.9938e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.385
train | epoch   0 | Iter:   4988/312490 | global iter:   4988/312490 | loss: 1.1725 | ds_loss: 1.2178 | lr: 9.9938e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.381
train | epoch   0 | Iter:   4992/312490 | global iter:   4992/312490 | loss: 1.2119 | ds_loss: 1.2322 | lr: 9.9938e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   4996/312490 | global iter:   4996/312490 | loss: 1.2088 | ds_loss: 1.2553 | lr: 9.9938e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.383
train | epoch   0 | Iter:   5000/312490 | global iter:   5000/312490 | loss: 1.1376 | ds_loss: 1.1670 | lr: 9.9938e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.382
train | epoch   0 | Iter:   5004/312490 | global iter:   5004/312490 | loss: 1.1329 | ds_loss: 1.1610 | lr: 9.9938e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   5008/312490 | global iter:   5008/312490 | loss: 1.2179 | ds_loss: 1.2604 | lr: 9.9938e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   5012/312490 | global iter:   5012/312490 | loss: 1.1903 | ds_loss: 1.2420 | lr: 9.9938e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   5016/312490 | global iter:   5016/312490 | loss: 1.3228 | ds_loss: 1.3613 | lr: 9.9938e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   5020/312490 | global iter:   5020/312490 | loss: 1.1784 | ds_loss: 1.2189 | lr: 9.9938e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.382
train | epoch   0 | Iter:   5024/312490 | global iter:   5024/312490 | loss: 1.2627 | ds_loss: 1.3008 | lr: 9.9937e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.381
train | epoch   0 | Iter:   5028/312490 | global iter:   5028/312490 | loss: 1.2985 | ds_loss: 1.3624 | lr: 9.9937e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.382
train | epoch   0 | Iter:   5032/312490 | global iter:   5032/312490 | loss: 1.2739 | ds_loss: 1.3137 | lr: 9.9937e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.380
train | epoch   0 | Iter:   5036/312490 | global iter:   5036/312490 | loss: 1.2180 | ds_loss: 1.2507 | lr: 9.9937e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   5040/312490 | global iter:   5040/312490 | loss: 1.1723 | ds_loss: 1.2273 | lr: 9.9937e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.381
train | epoch   0 | Iter:   5044/312490 | global iter:   5044/312490 | loss: 1.3259 | ds_loss: 1.3715 | lr: 9.9937e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   5048/312490 | global iter:   5048/312490 | loss: 1.1837 | ds_loss: 1.2226 | lr: 9.9937e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.381
train | epoch   0 | Iter:   5052/312490 | global iter:   5052/312490 | loss: 1.2809 | ds_loss: 1.3311 | lr: 9.9937e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.383
train | epoch   0 | Iter:   5056/312490 | global iter:   5056/312490 | loss: 1.1454 | ds_loss: 1.1983 | lr: 9.9937e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.382
train | epoch   0 | Iter:   5060/312490 | global iter:   5060/312490 | loss: 1.2665 | ds_loss: 1.3022 | lr: 9.9936e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.380
train | epoch   0 | Iter:   5064/312490 | global iter:   5064/312490 | loss: 1.0707 | ds_loss: 1.1049 | lr: 9.9936e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.383
train | epoch   0 | Iter:   5068/312490 | global iter:   5068/312490 | loss: 1.0852 | ds_loss: 1.1230 | lr: 9.9936e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.381
train | epoch   0 | Iter:   5072/312490 | global iter:   5072/312490 | loss: 1.3223 | ds_loss: 1.3787 | lr: 9.9936e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   5076/312490 | global iter:   5076/312490 | loss: 1.2130 | ds_loss: 1.2530 | lr: 9.9936e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   5080/312490 | global iter:   5080/312490 | loss: 1.1746 | ds_loss: 1.2086 | lr: 9.9936e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.382
train | epoch   0 | Iter:   5084/312490 | global iter:   5084/312490 | loss: 1.2957 | ds_loss: 1.3236 | lr: 9.9936e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.381
train | epoch   0 | Iter:   5088/312490 | global iter:   5088/312490 | loss: 1.2285 | ds_loss: 1.2696 | lr: 9.9936e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.388
train | epoch   0 | Iter:   5092/312490 | global iter:   5092/312490 | loss: 1.3394 | ds_loss: 1.3694 | lr: 9.9936e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.381
train | epoch   0 | Iter:   5096/312490 | global iter:   5096/312490 | loss: 1.2651 | ds_loss: 1.3006 | lr: 9.9936e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.381
train | epoch   0 | Iter:   5100/312490 | global iter:   5100/312490 | loss: 1.0668 | ds_loss: 1.0966 | lr: 9.9935e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.383
train | epoch   0 | Iter:   5104/312490 | global iter:   5104/312490 | loss: 1.2147 | ds_loss: 1.2553 | lr: 9.9935e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   5108/312490 | global iter:   5108/312490 | loss: 1.2325 | ds_loss: 1.2654 | lr: 9.9935e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.385
train | epoch   0 | Iter:   5112/312490 | global iter:   5112/312490 | loss: 1.0168 | ds_loss: 1.0550 | lr: 9.9935e-06 | scale: 32768.0000 | micro time: 1.377 | step time: 1.381
train | epoch   0 | Iter:   5116/312490 | global iter:   5116/312490 | loss: 1.2566 | ds_loss: 1.3016 | lr: 9.9935e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.382
train | epoch   0 | Iter:   5120/312490 | global iter:   5120/312490 | loss: 1.2349 | ds_loss: 1.2724 | lr: 9.9935e-06 | scale: 32768.0000 | micro time: 1.385 | step time: 1.381
train | epoch   0 | Iter:   5124/312490 | global iter:   5124/312490 | loss: 1.1279 | ds_loss: 1.1747 | lr: 9.9935e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.381
train | epoch   0 | Iter:   5128/312490 | global iter:   5128/312490 | loss: 1.2380 | ds_loss: 1.2819 | lr: 9.9935e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.381
train | epoch   0 | Iter:   5132/312490 | global iter:   5132/312490 | loss: 1.2453 | ds_loss: 1.2800 | lr: 9.9935e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.381
train | epoch   0 | Iter:   5136/312490 | global iter:   5136/312490 | loss: 1.0868 | ds_loss: 1.1444 | lr: 9.9935e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   5140/312490 | global iter:   5140/312490 | loss: 1.1460 | ds_loss: 1.1703 | lr: 9.9934e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.382
train | epoch   0 | Iter:   5144/312490 | global iter:   5144/312490 | loss: 1.1869 | ds_loss: 1.2228 | lr: 9.9934e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.382
train | epoch   0 | Iter:   5148/312490 | global iter:   5148/312490 | loss: 1.2072 | ds_loss: 1.2541 | lr: 9.9934e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   5152/312490 | global iter:   5152/312490 | loss: 1.2539 | ds_loss: 1.2996 | lr: 9.9934e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   5156/312490 | global iter:   5156/312490 | loss: 1.1755 | ds_loss: 1.2053 | lr: 9.9934e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.383
train | epoch   0 | Iter:   5160/312490 | global iter:   5160/312490 | loss: 1.2874 | ds_loss: 1.3146 | lr: 9.9934e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.384
train | epoch   0 | Iter:   5164/312490 | global iter:   5164/312490 | loss: 1.2357 | ds_loss: 1.2798 | lr: 9.9934e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   5168/312490 | global iter:   5168/312490 | loss: 1.2711 | ds_loss: 1.3114 | lr: 9.9934e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   5172/312490 | global iter:   5172/312490 | loss: 1.0344 | ds_loss: 1.0851 | lr: 9.9934e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.384
train | epoch   0 | Iter:   5176/312490 | global iter:   5176/312490 | loss: 1.1246 | ds_loss: 1.1642 | lr: 9.9934e-06 | scale: 32768.0000 | micro time: 1.388 | step time: 1.383
train | epoch   0 | Iter:   5180/312490 | global iter:   5180/312490 | loss: 1.2185 | ds_loss: 1.2478 | lr: 9.9933e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   5184/312490 | global iter:   5184/312490 | loss: 1.2006 | ds_loss: 1.2533 | lr: 9.9933e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.385
train | epoch   0 | Iter:   5188/312490 | global iter:   5188/312490 | loss: 1.1167 | ds_loss: 1.1575 | lr: 9.9933e-06 | scale: 32768.0000 | micro time: 1.388 | step time: 1.385
train | epoch   0 | Iter:   5192/312490 | global iter:   5192/312490 | loss: 1.1844 | ds_loss: 1.2446 | lr: 9.9933e-06 | scale: 32768.0000 | micro time: 1.389 | step time: 1.384
train | epoch   0 | Iter:   5196/312490 | global iter:   5196/312490 | loss: 1.2921 | ds_loss: 1.3259 | lr: 9.9933e-06 | scale: 32768.0000 | micro time: 1.388 | step time: 1.388
train | epoch   0 | Iter:   5200/312490 | global iter:   5200/312490 | loss: 1.2404 | ds_loss: 1.2832 | lr: 9.9933e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.382
train | epoch   0 | Iter:   5204/312490 | global iter:   5204/312490 | loss: 1.1391 | ds_loss: 1.1787 | lr: 9.9933e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.380
train | epoch   0 | Iter:   5208/312490 | global iter:   5208/312490 | loss: 1.1361 | ds_loss: 1.1639 | lr: 9.9933e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   5212/312490 | global iter:   5212/312490 | loss: 1.2231 | ds_loss: 1.2512 | lr: 9.9933e-06 | scale: 32768.0000 | micro time: 1.385 | step time: 1.382
train | epoch   0 | Iter:   5216/312490 | global iter:   5216/312490 | loss: 1.2478 | ds_loss: 1.2937 | lr: 9.9933e-06 | scale: 32768.0000 | micro time: 1.373 | step time: 1.380
train | epoch   0 | Iter:   5220/312490 | global iter:   5220/312490 | loss: 1.1095 | ds_loss: 1.1439 | lr: 9.9932e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.383
train | epoch   0 | Iter:   5224/312490 | global iter:   5224/312490 | loss: 1.2027 | ds_loss: 1.2423 | lr: 9.9932e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.383
train | epoch   0 | Iter:   5228/312490 | global iter:   5228/312490 | loss: 1.4117 | ds_loss: 1.4573 | lr: 9.9932e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.380
train | epoch   0 | Iter:   5232/312490 | global iter:   5232/312490 | loss: 1.1250 | ds_loss: 1.1718 | lr: 9.9932e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.381
train | epoch   0 | Iter:   5236/312490 | global iter:   5236/312490 | loss: 1.1375 | ds_loss: 1.1597 | lr: 9.9932e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.383
train | epoch   0 | Iter:   5240/312490 | global iter:   5240/312490 | loss: 1.2320 | ds_loss: 1.2615 | lr: 9.9932e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
